Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
34.0038,4.08572,15.2273,"1;1.32565;1.99034;2.23801;1.97721;2.16192;2.51143;2.83072;3.14627;3.46549;3.87209;4.18113;4.33097;5.15658;5.23487;5.83474;6.53931;6.92191;7.53482;8.14867;8.80528;9.56061;10.0818;10.7856;11.6938;12.2646;12.969;13.598;14.2561;14.3864;15.0606;15.5835;16.064;16.6164;16.9896;17.3486;17.6201;18.2334;18.8066;19.6963;20.1019;20.5411;20.5685;20.8987;21.0506;21.2206;21","15;15.3231;15.9088;16.8502;17.624;18.1973;18.9768;19.7485;20.3756;21.2153;22.0171;22.3643;22.8829;23.4064;23.6062;24.1439;24.4382;24.8145;25.2461;25.2408;25.8378;26.2102;26.2802;26.372;26.5566;26.2285;25.7887;25.7101;25.4454;24.5677;23.9916;23.9938;23.855;23.3205;22.8139;22.4648;21.7892;21.0703;20.4627;20.0894;19.4487;19.0443;18.3554;17.4504;16.7299;15.841;15",11.5652,"0.25;0.75;0"
21.0435,75.2209,0.418729,"1;1.63696;2.08564;2.70458;3.08895;3.17691;4.13078;5.12891;5.97317;6.44906;7.00141;7.68397;8.16499;8.948;9.51717;10.2707;11.1194;11.9716;12.7184;13.5134;14.2488;14.6214;15.5569;16.3143;16.7722;17.5389;17.7957;18.7735;19.4551;20.2629;21.0278;21","15;14.8174;14.6881;14.9272;15.0554;15.0848;14.9347;14.9356;14.7703;14.6269;14.4475;14.6524;14.6868;14.6922;14.796;14.9498;14.919;15.127;15.3695;15.2591;15.3168;15.4181;15.2393;14.6735;15.0388;15.1083;15.1248;15.1694;15.016;14.5603;14.8486;15",6.60615,"0.3;0;0.7"
25.9478,31.2875,0.280767,"1;1.72748;2.1361;2.26308;2.78933;3.29824;3.85;4.47699;5.00713;5.8457;6.7394;7.30452;7.83133;8.63072;8.78382;9.61818;10.293;10.9723;11.5445;12.4444;13.3153;13.7902;14.7529;15.4528;16.0417;16.3053;16.7625;17.1708;17.4833;17.8313;18.5326;19.0612;19.5843;20.4081;20.684;21","15;14.5184;13.7731;13.5984;12.9434;12.1314;11.6317;11.0922;10.3816;9.99446;9.57965;9.0846;9.02653;8.71359;8.41009;8.37448;8.29514;8.34913;8.44414;8.26558;8.57879;8.67788;8.94825;9.54391;10.1889;10.8195;11.2141;11.913;12.825;13.5749;13.9483;14.4951;14.7085;14.9813;14.9864;15",9.53121,"0.3;0.05;0.65"
29.5002,16.2396,0.304056,"1;1.22013;1.76713;2.19935;2.67488;3.30944;3.93586;4.02976;4.51771;4.91141;5.41397;5.87218;6.45315;7.38456;7.8261;8.41337;9.30254;10.1442;10.5826;11.3543;12.1887;12.9428;13.2683;14.0423;14.6332;15.3315;15.8734;16.5499;17.3598;17.9154;18.2201;18.8453;19.108;19.6617;19.9387;20.1962;20.643;20.9162;21.6748;21.2855;21","15;14.5699;14.0304;13.5426;12.798;12.2226;11.5568;11.4121;10.7472;10.1338;9.39713;8.7107;8.15759;7.83042;7.75424;7.57503;7.81009;7.63761;7.29183;7.20971;7.10009;6.89246;6.70122;6.34309;6.60568;7.11645;7.5457;7.60067;7.84954;8.29266;8.73481;9.35301;9.49972;10.3103;10.6342;11.3303;12.094;12.9806;13.5089;14.4052;15",10.6564,"0.3;0.1;0.6"
28.5256,14.1725,0.29406,"1;1.26471;1.41304;1.97707;2.19629;2.24657;2.70079;3.24019;3.70395;4.22426;4.33447;4.92084;5.47443;6.22262;6.32267;6.90142;7.71375;8.59294;9.47538;10.3027;11.1528;11.6688;12.6219;12.9379;13.5842;14.0628;14.599;14.9555;15.4202;16.2406;17.1051;17.3998;17.8095;18.084;18.5136;18.9555;19.2608;19.3742;19.9765;20.5349;21","15;14.262;14.0204;13.4014;12.4937;12.2541;11.5453;11.0542;10.5337;9.71426;9.5682;8.8545;8.25871;7.79406;7.72366;6.91423;6.4913;6.49466;6.39919;6.15413;6.19042;6.30378;6.31977;6.46787;6.76151;7.03495;7.69351;8.03946;8.59104;9.04535;9.45611;9.81376;10.3744;10.9065;11.7077;12.4315;12.6168;12.8355;13.4816;14.2155;15",10.8453,"0.3;0.15;0.55"
35.1863,6.68212,0.372552,"1;1.69186;2.18894;2.46155;2.88331;3.10405;3.21918;3.37622;3.50534;3.854;4.06971;4.63631;5.43461;6.01429;6.50697;7.01217;7.73956;8.3289;8.81583;9.77151;10.1678;11.0921;11.5775;12.4361;12.9373;13.7528;14.3029;15.1271;15.7311;16.4747;17.0192;17.7739;18.0744;18.5594;19.1165;19.6528;19.9574;20.3892;21.2251;21.8968;22.3326;22.6899;22.5817;22.9332;23.2054;22.5902;21.9696;21.1342;21","15;14.2914;13.4768;12.6279;11.9032;11.6706;10.7402;10.0724;9.75016;9.07558;8.24495;7.68411;7.09892;6.96072;6.55245;6.10806;5.69804;5.53014;5.45433;5.16523;5.07886;5.13096;5.12302;5.17171;5.21684;5.13904;5.12167;5.34706;5.72225;5.89586;6.21499;6.85726;7.22877;7.66173;8.40585;8.97168;9.21528;9.80856;9.89306;9.9822;10.8356;11.6222;12.4909;13.276;14.1091;14.8373;14.8591;14.9876;15",12.0786,"0.3;0.2;0.5"
31.1834,9.04435,0.320198,"1;1.26283;1.4439;1.50488;1.77802;1.98822;2.13148;2.52201;2.98394;3.64743;3.99697;4.30651;5.02675;5.34405;5.93412;6.29793;6.97819;7.93345;8.60307;9.29965;9.8533;10.4659;11.0244;11.8947;12.4095;13.181;13.8463;14.6971;14.8172;15.3455;15.5358;16.3304;17.2435;18.2125;18.5236;18.751;18.8487;19.1238;19.3957;19.4754;19.7899;20.2247;20.3122;20.8766;21","15;14.5249;13.9982;13.1389;12.3923;11.729;11.1172;10.339;9.84569;9.15416;8.22825;7.61117;7.11656;6.89514;6.60419;6.53846;6.02229;5.89736;6.07538;5.91254;5.64589;5.46691;5.2577;5.41304;5.66983;5.89882;6.20083;6.38495;6.4681;6.95906;7.21708;7.70187;7.83473;8.03094;8.50509;9.30401;9.68814;10.393;11.0579;11.7013;12.5327;13.2317;13.5132;14.055;15",11.7602,"0.3;0.25;0.45"
31.8884,7.60333,0.330155,"1;1.3448;1.96814;2.05478;2.25951;2.39374;2.4719;2.78618;3.18868;3.68478;4.26622;4.59872;4.74617;5.5342;5.96863;6.26089;7.08543;7.73325;8.58326;9.52767;10.3781;11.2454;11.9717;12.8393;13.521;14.3026;14.6181;15.3145;15.7553;16.4486;17.1495;17.8431;17.933;18.2306;18.5903;18.5982;19.2006;19.5859;19.8607;20.1183;20.1676;20.3736;21","15;14.4781;13.9047;13.4792;12.5556;12.0169;11.0822;10.55;9.72927;9.18628;8.7478;7.96652;7.69538;7.10043;6.26647;6.168;6.00883;5.89682;5.59693;5.52085;5.06839;5.00802;5.30196;5.17078;5.32735;5.38783;5.51747;5.39997;5.67197;6.13005;6.75694;7.39617;7.77379;8.46736;9.23767;9.93299;10.6184;11.531;12.4444;13.3101;14.0111;14.6703;15",11.9796,"0.3;0.3;0.4"
32.2501,5.18487,13.9967,"1;1.76552;2.20469;2.5485;3.11575;3.39731;3.55267;3.69355;3.98118;4.43834;4.9786;5.55325;5.80809;6.07056;6.66917;7.43709;7.87007;8.30252;8.96656;9.32052;10.0708;10.7846;11.4683;12.4099;13.0461;13.8557;14.414;15.0942;15.8552;16.5646;17.2297;17.5546;17.5667;17.8694;18.3472;19.2007;19.536;20.1013;20.7022;21.1031;21.2496;21.3739;21.2926;20.5669;21","15;15.3897;15.7842;16.5427;16.9684;17.8118;18.1426;19.0391;19.769;20.4473;21.1186;21.7968;22.3565;23.0099;23.6272;23.9569;24.2895;24.5317;24.918;24.9444;25.0096;25.1513;25.1271;24.919;24.4963;24.3766;24.2056;24.0766;23.6279;23.3755;23.1213;22.2294;22.0376;21.7439;21.089;20.6611;19.9637;19.3992;18.876;18.1356;17.9132;17.0846;16.3512;15.8791;15",16.3886,"0.3;0.35;0.35"
34.5107,5.66692,0.354295,"1;1.26701;1.66121;1.88279;1.88105;2.01425;2.07573;2.14085;2.249;2.52217;3.12915;3.35506;3.55765;3.91068;4.14011;4.98496;5.49254;6.34993;6.4147;7.02105;7.8223;8.43528;9.37538;9.44749;10.1432;10.9185;11.4148;11.8816;12.7694;13.4679;14.0769;14.6304;15.1774;15.6383;16.3886;16.8031;17.4475;17.5711;18.1007;18.6732;19.1721;19.3879;19.489;19.9272;20.11;20.4447;21.0141;21.095;20.6086;20.4798;20.6741;21","15;14.7563;14.1422;13.3505;12.7462;12.2492;11.9036;11.108;10.3513;9.85803;9.44177;8.85104;8.34034;7.63905;7.30336;7.05057;6.49942;6.23012;5.96215;5.25086;5.02616;4.28423;4.21914;4.2435;4.52796;4.354;4.16714;3.97049;3.96429;3.91343;3.94503;4.14646;4.67969;4.82236;5.18952;5.37027;5.68442;5.74768;6.49031;7.20817;7.70142;8.24659;8.58714;9.19319;9.97272;10.4787;11.3001;12.18;12.9179;13.3675;14.1111;15",12.7263,"0.3;0.4;0.3"
32.4894,7.33071,0.33349,"1;1.22654;2.00215;2.40145;1.99994;2.39118;2.5766;2.87874;3.28995;3.48552;3.71391;4.01949;4.46741;5.27345;5.99741;6.91093;7.48929;8.2266;8.66779;8.98278;9.82296;10.5136;11.2826;11.5628;12.4356;12.8714;13.4306;14.0764;15.0384;15.5473;15.9616;16.5942;16.8616;17.4415;17.931;18.3634;18.959;19.5985;19.8354;19.9438;19.911;20.1281;20.2927;20.3976;20.7239;21","15;14.3423;13.8434;13.0327;12.133;11.5927;10.7163;10.1015;9.48109;9.23768;8.53895;8.14628;7.5649;7.04488;6.75828;6.54499;6.48572;5.83771;5.33295;5.13781;4.65567;4.39331;4.4209;4.60186;4.40851;4.65042;4.86405;5.52418;5.77565;6.20993;6.26648;6.63608;6.8303;7.39498;7.7524;8.52509;8.95039;9.71055;10.5451;10.7014;11.5492;12.0942;12.5426;13.1977;14.0507;15",13.129,"0.3;0.45;0.25"
35.5874,6.05289,0.365478,"1;1.69717;2.02604;2.01398;1.92837;2.10083;2.14117;2.46685;2.72806;3.40015;4.0579;4.37843;5.11799;5.64159;6.2378;6.37559;7.29522;7.92079;8.30614;8.84072;9.48174;9.99486;10.3308;11.1467;11.654;12.4698;13.4308;13.9536;14.6307;15.1758;15.8021;16.741;17.5107;18.2396;18.9001;19.6028;20.2777;20.6962;20.7738;21.2616;21.1567;20.9832;20.6382;20.8836;21.0393;20.7972;20.9586;21","15;14.4178;14.0111;13.2289;12.285;11.6856;10.8463;10.0134;9.49851;9.0044;8.534;7.99036;7.43817;7.20787;6.62185;5.98707;5.67635;5.50329;5.03788;4.95475;5.09;4.62244;4.3262;4.11496;4.01221;4.27745;4.33683;4.13535;4.43482;4.78012;5.44372;5.66468;6.22337;6.42125;6.52882;6.53935;6.60621;7.39836;7.82193;8.27102;9.20081;9.89532;10.784;11.5928;12.4156;13.2208;14.0818;15",13.7757,"0.3;0.5;0.2"
32.3522,5.41174,14.2959,"1;1.44213;2.0404;2.35415;2.72437;2.63956;2.919;2.68251;3.0968;3.30548;3.75412;4.1804;4.4423;4.89842;5.35948;5.98912;6.59337;7.12453;7.86585;8.64;9.42713;10.2151;10.8794;11.7631;12.2911;13.0138;13.2665;13.8265;14.1812;14.7318;15.2685;16.1382;17.0392;17.6559;18.3675;18.5484;19.3078;19.4612;19.7654;19.7404;20.2742;20.4418;20.4707;21.0998;21","15;15.3847;16.0482;16.7361;17.4021;17.7865;18.6136;19.5715;19.9102;20.8882;21.6533;22.3356;22.6737;23.1256;23.6834;24.3539;24.5592;25.0803;25.2165;25.2665;25.4275;25.4256;25.3379;25.2044;25.2564;24.7864;24.1122;23.5485;23.09;22.6973;22.1167;21.977;21.7098;21.1823;20.5664;20.3949;19.7962;19.237;18.4084;17.9731;17.4302;16.4622;16.1874;15.4603;15",14.8265,"0.3;0.55;0.15"
32.004,4.76501,14.235,"1;1.65273;1.9001;2.4931;2.75154;3.09056;3.26127;3.91728;3.99516;4.71499;4.89912;5.26503;5.5324;6.44086;7.03704;7.42227;7.8534;8.45729;9.02579;9.48557;10.2358;10.8873;11.6418;12.0586;12.832;13.7277;14.2156;15.0228;15.5831;16.3735;16.5569;16.8323;17.3727;17.9217;18.4722;19.2916;19.5552;20.1064;20.0198;20.2794;20.6069;21.0533;21.2684;21","15;15.7576;16.2417;17.0199;17.9802;18.827;19.6309;20.2906;20.479;21.1313;21.4182;21.9927;22.3794;22.7001;23.0556;23.5987;23.9463;24.4514;24.6392;25.017;25.4164;25.4902;25.4077;25.5756;25.212;25.2152;25.2112;24.8239;24.4117;23.8192;23.734;22.8817;22.4857;21.999;21.3528;20.9827;20.5519;19.758;19.3098;18.3989;17.4632;16.6806;15.8408;15",13.8837,"0.3;0.6;0.1"
34.3566,5.4137,0.352615,"1;1.50613;1.55397;1.92128;2.29704;2.48408;2.39344;2.32698;2.8649;3.38278;3.82892;4.00555;4.64681;4.91973;5.4124;5.97947;6.67832;7.48345;7.68553;8.61886;8.92984;9.20632;9.98377;10.8265;11.5071;12.4345;12.8194;13.6807;14.251;14.9786;15.7886;16.4705;17.3408;17.879;18.1656;18.5349;18.8368;19.0797;19.287;19.6974;20.0459;20.2064;20.3739;20.4416;20.6629;20.9848;21","15;14.5134;14.1437;13.2741;12.559;11.6976;11.0018;10.4907;9.78529;9.02973;8.47537;7.54018;6.91856;6.08436;5.77748;5.2259;4.55919;4.24094;4.15636;4.04602;3.72366;3.84478;3.60346;3.54186;3.64337;3.90155;3.93141;4.10121;4.35718;4.74387;4.90799;5.08924;5.20251;5.69039;6.51127;7.25134;7.63649;8.43351;9.34903;10.2589;11.1892;11.5339;12.415;12.7103;13.3046;14.0786;15",13.8435,"0.3;0.65;0.05"
33.1733,4.39036,14.5712,"1;1.30695;2.038;2.12025;2.33542;2.77057;3.28639;3.57408;3.76482;3.81469;3.79109;3.9729;4.16778;4.55862;5.24103;5.67915;6.38357;6.98527;7.48357;8.23528;8.56121;9.43343;10.3046;10.6537;11.4925;12.0342;12.6789;13.2587;13.7862;14.2735;15.2268;15.5465;16.1648;16.8847;17.4815;18.0806;18.2372;18.7624;19.1838;19.7349;19.8312;20.4348;20.638;20.752;20.9825;21.0908;21.3216;21.4177;21","15;15.1824;15.7586;15.9127;16.3579;16.9479;17.4704;18.1721;18.563;19.3059;19.5748;20.382;21.3383;22.0219;22.3271;22.9853;23.5192;24.1323;24.4657;24.8155;25.0142;25.132;25.1819;25.4243;25.5955;25.6027;26.1764;25.708;25.5619;25.2414;25.0467;24.733;24.163;23.6198;23.2173;22.6055;22.0153;21.3128;20.9065;20.2593;19.8465;19.0677;18.6328;17.6495;16.8837;16.185;15.483;15.211;15",13.0252,"0.3;0.7;0"
20.6612,75.2347,0.442299,"1;1.62481;2.44272;3.21648;3.79546;4.61378;5.1174;5.8541;6.49458;7.38358;8.27714;8.73653;9.46977;10.3111;10.8472;11.3193;12.1433;13.0739;13.8627;14.8452;15.1037;15.8899;16.7569;17.1069;18.0197;18.7422;19.2407;20.1625;21","15;15.0255;15.057;15.1976;14.9984;15.1654;15.3265;15.2866;15.2898;15.2983;15.3015;15.2852;15.231;15.0414;14.9211;14.6661;14.6553;15.0043;15.1092;14.9991;14.7737;14.9883;14.6669;14.677;15.0584;14.7557;15.0388;14.9258;15",7.51892,"0.35;0;0.65"
27.7275,20.6912,0.288373,"1;1.55794;2.14725;2.57655;3.36373;3.78432;4.37464;4.97926;5.19576;5.69712;6.22592;6.95409;7.8403;8.57058;8.9001;9.4507;10.3677;11.1778;11.4446;12.3035;13.1681;13.753;14.6853;15.0453;15.4701;16.2553;17.0245;17.5883;18.2312;18.4546;18.6911;19.2208;19.6567;20.0157;20.1698;20.4175;20.3847;21","15;14.5214;14.1708;13.7375;13.1874;12.6931;12.171;11.4576;10.7089;9.92273;9.53698;8.89885;8.49018;8.30113;7.96197;7.61756;7.3812;7.15198;7.37501;7.20554;7.3862;7.24123;7.29673;7.5086;8.03952;8.24504;8.38289;9.03264;9.48163;9.5492;10.444;11.1973;11.7898;12.4494;13.1511;13.6962;14.2565;15",10.9122,"0.35;0.05;0.6"
29.8107,15.1663,0.306876,"1;1.23841;1.24088;1.52732;2.27526;2.33867;2.93313;3.44364;4.05645;4.53461;5.28145;5.84195;6.22322;6.99638;7.22785;8.17199;9.11294;9.76458;10.5101;11.4326;12.0042;12.5125;13.1128;14.0559;14.8453;15.732;15.9924;16.7024;17.3097;17.6212;17.9341;18.6849;19.4234;19.957;20.679;21.4703;21.5944;21.1569;21.0993;21","15;14.1614;13.5245;12.7762;12.1961;12.0517;11.2504;10.5681;10.2172;10.0837;9.41865;8.9247;8.85043;8.50497;7.87642;7.54687;7.33709;7.0349;6.53353;6.37249;6.40533;6.48351;6.69742;6.71206;7.15417;7.44198;7.42448;7.95362;8.36618;9.16009;9.61232;10.1525;10.5847;11.2569;11.894;12.3241;13.2737;14.0571;14.9843;15",12.1192,"0.35;0.1;0.55"
31.224,10.5989,0.324103,"1;1.21278;1.6191;1.62693;2.22094;2.77567;3.21194;3.87006;4.21588;4.38518;4.97046;5.52168;5.89464;6.66949;7.43535;8.27412;8.92405;9.58522;10.1572;11.1565;12.0853;12.8564;13.6609;14.1196;14.6436;15.6401;16.1661;16.5818;17.0207;17.7471;18.335;19.1195;19.3549;19.5829;19.5219;19.7591;20.4528;20.6627;20.985;21.1323;21.557;21","15;14.7877;14.012;13.7447;13.1362;12.5196;11.93;11.1826;10.4159;10.0226;9.2231;8.72317;8.35729;7.79168;7.57923;7.03475;6.65121;6.34499;5.52471;5.561;5.25089;5.11075;5.15071;5.28991;5.49041;5.54939;6.36196;6.77551;7.49086;8.10828;8.67192;9.2618;9.89441;10.321;11.1069;11.6249;12.1872;12.8397;13.3123;13.9713;14.7849;15",12.6803,"0.35;0.15;0.5"
33.1551,7.2312,0.349129,"1;1.99977;2.17187;2.291;2.62199;3.05936;3.02099;3.02389;3.22352;3.42837;3.84578;4.20254;4.82101;5.44632;5.76936;6.54932;6.81861;7.46093;8.27131;8.99998;9.79913;10.7574;11.0936;12.012;12.4956;13.0689;13.9141;14.5716;15.3132;15.9454;16.5356;17.0412;17.0022;17.2652;17.8768;18.08;18.3854;18.4607;19.0855;19.486;19.6377;20.3404;20.7051;21.1331;20.8106;21","15;14.9787;14.0518;13.6511;12.8898;11.9905;11.1724;10.7972;10.1424;9.31988;8.68529;8.18748;7.68457;7.25683;6.82468;6.49716;6.15541;5.5706;4.99732;4.59724;4.26705;3.986;3.92547;3.96007;4.1171;4.45513;4.53396;4.93477;5.54698;6.01742;6.20041;6.66022;7.26936;7.98668;8.69087;9.10485;9.83364;10.4601;11.2183;11.7225;12.1567;12.7236;13.487;14.2168;14.5177;15",13.2076,"0.35;0.2;0.45"
29.1259,13.4989,0.302987,"1;1.84808;2.46367;2.84061;3.28597;3.46957;4.0444;4.2596;4.5442;4.92612;5.54476;6.14909;6.71088;7.20665;7.87571;8.79119;9.36126;9.76441;10.372;10.8119;11.8066;12.4346;13.1607;13.4366;14.1934;14.7606;15.4637;15.7813;16.2881;16.6075;17.1793;17.9593;18.558;19.1248;19.2785;19.5802;19.9608;20.3809;20.6121;21","15;14.4701;13.9268;13.129;12.3732;11.517;10.7635;10.3295;9.93015;9.02541;8.59526;7.95602;7.39753;6.60701;6.29427;5.90471;5.72613;5.71516;5.93039;6.08495;6.01537;6.16959;6.21824;6.34099;6.82325;7.4653;8.12398;8.62984;9.15237;9.75714;10.0862;10.5355;10.878;11.3307;11.8528;12.4444;12.9883;13.685;14.5985;15",13.69,"0.35;0.25;0.4"
34.3919,6.99536,0.356756,"1;1.58205;1.79133;1.98357;2.02249;2.23437;2.37544;2.90221;3.0731;3.46501;3.68091;4.22736;4.61294;5.16566;5.78998;5.93193;6.48586;7.1551;7.88281;8.55763;9.43737;10.0168;10.927;11.626;12.0659;12.7361;13.2539;13.9297;14.8833;15.5673;16.2432;17.077;17.8206;17.7402;18.1968;18.8068;19.5003;19.9123;20.6479;20.835;21.197;21.0882;20.5127;20.0244;19.7393;20.4822;21","15;14.6131;14.1742;13.7379;12.7455;12.481;12.0013;11.3169;11.0789;10.1984;9.51857;8.87634;8.59909;7.83552;7.06155;6.75637;6.3283;5.59136;5.10812;5.10389;4.8346;4.47818;4.38563;4.15039;4.54411;4.25808;4.90709;5.57151;5.84291;5.77719;6.14322;6.58112;7.187;7.35006;8.20951;8.48691;8.76973;9.163;9.81573;10.1753;11.1023;11.9599;12.7706;13.582;14.2555;14.653;15",14.2606,"0.35;0.3;0.35"
34.8753,6.79051,0.357279,"1;0.937653;1.47819;1.46981;1.67329;2.01304;2.79533;2.85247;2.93545;3.40991;3.64574;3.47903;3.62366;3.92572;3.87958;4.6203;5.58435;5.84649;6.82701;7.6515;8.57093;9.16949;10.0639;10.9417;11.4736;11.8795;12.4649;12.9757;13.9349;14.8877;15.5778;16.014;16.427;16.902;16.9374;17.4241;17.6651;18.2124;18.9882;19.1947;19.5163;19.8639;20.08;20.5462;20.7422;20.7447;21","15;14.868;14.0383;13.3475;12.4536;11.8758;11.6285;11.0751;10.4183;9.76691;8.91849;8.15801;7.32605;6.37568;5.38111;5.01825;4.92813;4.68443;4.68709;4.45537;4.39552;4.09898;3.91138;3.5134;3.4004;3.29346;4.04939;4.52159;4.73868;4.99912;5.64724;5.94903;6.49562;7.31189;7.38971;8.17909;8.52686;9.16424;9.79488;9.98688;10.6923;11.3092;11.7812;12.5876;13.2626;14.2035;15",14.6902,"0.35;0.35;0.3"
33.7347,5.85788,0.349581,"1;1.91736;2.2342;2.3472;2.82027;3.1436;3.03276;2.95572;3.15941;3.36112;3.51726;4.067;4.40304;4.9199;5.731;6.30956;6.50345;7.40799;8.10922;8.50418;9.21019;10.1662;10.9934;11.6936;12.2165;12.93;13.2594;14.2023;14.4317;15.0879;15.5486;16.2284;16.6869;17.2132;17.7857;18.2537;18.8913;19.0735;19.291;19.6199;20.0187;20.1608;20.207;20.4955;20.6086;21.0003;21","15;14.602;13.8964;13.6456;12.912;12.0048;11.2578;10.278;9.34468;8.51101;7.9983;7.48931;6.86527;6.02252;5.44683;4.78968;4.69687;4.63589;4.59685;4.41382;4.40019;4.45565;4.29094;4.13594;4.06174;4.17956;4.08186;4.37556;4.43666;4.97543;5.26476;5.75258;6.27292;6.4674;7.21059;8.06947;8.82488;9.1003;10.0625;10.7044;10.9635;11.8894;12.7385;13.5295;14.4297;14.9364;15",14.2377,"0.35;0.4;0.25"
32.9961,4.92523,14.5577,"1;1.644;2.19977;3.12682;3.33315;3.7509;3.69687;3.7894;3.95167;4.43873;4.7396;5.10551;5.66234;6.42572;7.1476;8.0127;8.51347;9.14836;10.0209;10.6792;11.4933;11.8583;12.826;13.4788;14.2551;15.031;15.9158;16.7412;17.4864;17.4124;18.07;18.7518;18.7639;19.2579;19.6223;20.1847;20.5819;21.1112;21.3379;21.7016;21.4137;21.0004;21","15;15.765;16.4003;16.7209;17.1952;17.9442;18.4034;18.9957;19.9326;20.6745;21.5663;22.2693;22.9697;23.538;23.9411;24.2971;24.5858;24.7876;24.909;25.0897;25.0068;24.9223;24.9136;24.6754;24.5447;24.4586;24.1159;23.8654;23.5185;23.1125;22.4249;22.5157;21.9433;21.0848;20.7866;20.0619;19.6044;18.8704;17.9293;17.5092;16.6977;15.8199;15",16.6765,"0.35;0.45;0.2"
31.1357,5.73266,13.7417,"1;1.26179;1.82214;1.92921;2.63174;2.98665;3.35781;3.52009;3.6918;3.89864;4.52383;4.95398;5.63;6.10519;6.39218;7.18444;7.70095;7.93486;8.77589;9.34748;9.74668;10.509;11.0589;11.789;12.0398;12.7274;13.5024;14.276;14.8452;15.5571;15.9701;16.9128;17.5338;18.1371;18.6037;19.1136;19.6952;19.9073;20.1807;20.5413;20.8769;21.1503;21.2083;20.9631;21.0487;21","15;15.2546;15.6803;16.4009;16.9963;17.3382;17.7251;18.2323;19.2174;20.14;20.8068;21.3341;21.8915;22.3324;22.5713;23.1352;23.6773;23.8583;24.3366;24.2879;24.2174;24.0295;24.0072;24.1461;24.1603;24.1965;24.0165;23.8817;23.8583;23.4582;23.443;23.1366;23.0173;22.7625;22.196;21.767;21.1851;20.5218;19.7819;19.2973;18.3991;17.7518;17.0914;16.2302;15.9673;15",15.8251,"0.35;0.5;0.15"
31.017,5.5234,13.796,"1;1.32412;1.72208;1.80383;2.18334;2.23006;2.22257;2.38005;2.52316;3.34073;3.35127;3.73377;4.55154;4.62118;4.90352;5.53939;6.17194;6.93001;7.66225;8.54595;9.24416;9.67506;10.337;10.9875;11.9002;12.6562;13.0347;13.8619;14.5664;15.1781;15.7423;16.303;17.0833;17.3821;18.0408;18.4333;18.5924;19.1606;19.5038;19.9024;20.0087;20.549;20.655;20.8644;20.8711;21","15;15.3546;15.8978;16.0191;16.7764;17.3231;18.2208;18.6807;19.1814;19.6186;20.5916;21.3065;21.8438;21.9233;22.218;22.7075;23.4348;23.8841;24.0765;24.2579;24.3308;24.1848;24.1888;24.1798;24.3753;24.2962;24.1904;24.0219;23.8948;23.7146;23.3685;22.5785;22.2285;21.9961;21.5721;21.0994;20.1403;19.3195;19.167;18.3456;18.11;17.5551;17.0085;16.0374;15.7615;15",15.2734,"0.35;0.55;0.1"
34.3085,4.1909,15.3755,"1;1.27978;1.63975;1.94956;2.35058;2.99134;3.00786;2.97621;3.03055;3.21916;3.52425;3.72736;4.21757;4.56619;5.33572;6.14557;6.73691;7.26055;7.51998;8.13367;8.93737;9.58466;10.4284;10.5289;11.1051;11.8952;12.7518;13.7005;14.0559;14.7856;15.4546;16.2984;16.6656;17.3491;17.8671;18.4351;18.8555;19.1842;19.4684;19.5744;20.0359;20.4801;20.7785;20.9848;21.083;21.1164;21.3371;21","15;15.2602;16.0395;16.5321;17.289;18.0158;18.8448;19.4259;20.2016;20.7516;21.4285;21.773;22.4841;22.8602;23.2784;23.7623;24.1605;24.7001;25.294;25.5645;25.8596;25.565;25.0305;24.475;24.4848;25.0368;25.5529;25.604;25.5096;25.1416;24.8141;24.5147;24.1365;23.5853;23.1311;22.576;21.8613;21.0318;20.2676;20.0581;19.5239;18.8361;18.1574;17.4917;17.1924;16.2314;15.2566;15",15.2913,"0.35;0.6;0.05"
35.0195,3.7278,15.7907,"1;1.22041;1.64933;1.97072;2.34509;2.27218;2.5189;3.27931;3.62807;3.94247;4.01419;4.36384;4.94877;5.51158;6.38815;6.9556;7.59837;8.15412;8.96465;9.46099;10.1972;10.7799;11.6809;12.1836;13.0726;13.6621;14.3049;15.0818;15.7261;16.2862;16.8513;17.5535;18.1571;18.4749;18.98;19.5554;20.0645;20.4712;20.8531;21.4472;21.8895;21.6704;21.6626;21.3923;21.0914;21","15;15.7343;16.3867;17.2201;17.6217;18.4495;19.317;19.9165;20.8062;21.5228;22.0823;22.9876;23.6732;24.4786;24.9276;25.4982;26.0013;26.3209;26.483;26.7584;26.5918;26.7092;26.5821;26.5272;26.3075;26.0604;25.7831;25.7252;25.2284;24.5175;23.9855;23.5468;22.9561;22.0445;21.7467;21.408;20.6961;19.8575;18.9952;18.3339;17.673;16.9909;16.133;15.6119;15.3096;15",14.6799,"0.35;0.65;0"
21.1798,79.8236,0.274164,"1;1.83703;2.62176;3.20632;3.81608;4.788;5.18872;5.82685;6.34087;7.32093;7.9682;8.91636;9.77724;10.5772;11.4312;12.223;12.8809;13.8586;14.6158;15.5844;16.0003;16.9553;17.9141;18.4661;19.1234;19.9704;20.6234;21","15;14.9071;14.6685;14.499;14.4507;14.2693;14.2431;14.295;14.5148;14.3949;14.5778;14.8452;14.9742;14.5796;14.413;13.8635;14.2543;14.0797;14.2722;14.3687;14.4139;14.3173;14.133;14.147;14.4558;14.3101;14.2861;15",8.63642,"0.4;0;0.6"
