Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
24.4551,1.0053,0.319819,"1;1.99949;2.86175;3.82579;4.53091;5.5233;6.51413;7.45251;8.09448;8.98611;9.82405;10.6732;11.0916;11.8993;12.6726;13.3553;13.8252;14.5263;15.0072;15.5039;16.295;16.6379;17.0361;17.8358;18.4367;18.8917;19.4521;20.0125;20.5729;21","15;14.968;15.2544;15.4422;14.7331;14.6099;14.4748;14.8204;15.5872;15.8571;16.2049;16.446;16.1411;16.2639;16.6524;16.7744;17.009;17.6538;17.9184;17.3148;17.5691;17.2465;18.1405;17.9181;17.6876;18.1158;17.2876;16.4594;15.6312;15",13.5942,"0.55;0;0.45"
21.5684,1.0344,0.264026,"1;1.87019;2.44175;3.39456;3.95344;4.56444;5.377;6.20695;7.16372;7.87052;8.55293;9.2822;10.0737;11.069;11.8731;12.873;13.7681;14.6757;15.3289;16.3107;17.2125;17.9908;18.3814;19.052;19.9556;20.8328;21","15;15.4;15.5646;15.7873;15.8736;16.1572;16.7401;17.1857;17.1773;17.349;16.8193;16.8666;16.8879;16.9796;16.3852;16.4;16.846;16.8173;16.7333;16.543;16.1109;15.9084;15.9416;15.7059;15.7737;15.4349;15",12.02,"0.55;0.05;0.4"
23.4506,1.19587,0.463837,"1;1.54343;2.17228;3.05628;3.92398;4.66568;5.29689;6.23053;6.64223;7.49482;8.47725;9.02637;9.6731;10.5834;11.5547;12.3364;12.4185;13.1867;13.9884;14.9148;15.558;16.0421;16.6876;17.3069;18.0941;18.6551;18.8259;19.6579;20.4117;21","15;15.4861;14.9504;15.3384;15.5957;16.2188;16.9478;17.306;17.93;17.9911;17.8693;18.0065;18.3321;18.5689;18.5775;18.5708;18.9342;19.3179;19.2617;19.0871;18.7436;18.4907;18.0549;17.7326;17.1356;16.381;16.1469;15.9702;15.7053;15",13.1798,"0.55;0.1;0.35"
22.491,1.0534,0.246535,"1;1.93685;2.9207;3.57737;4.57467;5.46459;6.15892;6.8533;7.44879;8.28064;9.06517;9.79684;10.3043;11.0256;11.6235;12.3957;12.6862;13.3848;13.8632;14.3773;14.7263;15.6418;16.2563;17.0891;17.3722;18.3479;18.8618;19.5653;20.5121;21","15;14.6503;14.4713;13.7171;13.7905;14.2467;14.7342;15.051;15.6328;16.1592;16.7041;16.5528;16.4081;15.7442;15.6843;15.3096;15.5414;15.4565;15.5078;16.0533;16.3127;16.4558;16.3865;16.149;15.7351;15.5159;15.2477;15.0974;14.9944;15",12.602,"0.55;0.15;0.3"
24.7297,1.12367,0.473032,"1;1.76819;2.75418;3.68734;4.64862;5.64424;6.60146;7.49814;8.08407;8.40092;9.1727;9.70525;10.4404;11.1534;11.9333;12.9074;13.5141;14.1226;15.0876;15.9991;16.9971;17.8791;18.8617;19.6193;20.1203;20.4972;20.8206;20.9301;21","15;15.6402;15.4734;15.1139;14.8384;14.9318;15.2212;15.6639;16.1085;16.1497;16.1509;16.9973;17.6752;18.3764;18.6018;18.7865;18.7247;18.5856;18.3232;18.7346;18.7966;19.268;19.0826;18.4298;18.0394;17.5346;16.6288;15.6349;15",13.9443,"0.55;0.2;0.25"
22.2877,1.07736,0.230594,"1;2;2.72774;3.30202;4.03857;4.38878;5.00347;5.97064;6.81429;7.77921;8.31007;9.1836;9.84846;10.7188;11.3934;12.2603;12.5539;13.4322;14.0652;14.9415;15.477;16.3236;16.8071;17.6956;17.8286;18.813;19.3395;20.1731;21","15;15;14.338;13.5448;13.2123;12.8492;12.9109;13.1268;13.6637;13.8104;14.1421;14.3527;14.54;14.7059;14.4732;14.4006;14.3915;14.7176;14.9448;14.7909;14.7274;14.5858;15.1426;14.9053;15.5521;15.4383;15.4215;15.2669;15",12.5737,"0.55;0.25;0.2"
22.1429,1.01704,0.263451,"1;1.98804;2.78537;3.78507;4.72323;5.70901;6.62541;7.62131;8.01528;8.61815;9.34874;10.1529;10.7334;10.9912;11.9431;12.902;13.6141;14.1421;15.0264;15.5529;16.4696;17.4509;18.2981;18.873;19.4214;20.28;20.6095;21","15;14.8458;15.4493;15.4247;15.0785;15.2465;14.8462;14.7557;15.0146;15.347;15.6846;16.279;16.7482;16.93;16.6981;16.9164;17.1889;17.2934;17.3061;17.3736;16.9741;16.7815;16.2502;16.5667;16.3606;16.005;15.7626;15",12.5232,"0.55;0.3;0.15"
24.5274,1.02813,0.40589,"1;1.89138;2.57098;3.12654;4.09453;5.03806;5.87291;6.80496;7.3158;8.11918;8.53205;8.6743;9.66238;10.5086;11.3381;11.6822;12.4773;12.92;13.578;14.2526;14.631;15.3644;16.1303;16.7446;17.2516;17.5073;18.0819;18.4356;19.3462;20.2664;21.05;21","15;14.846;14.8609;15.4126;15.6636;15.3323;15.8828;16.205;16.3448;16.7917;17.6279;17.6691;17.5152;16.9823;17.5407;17.5557;17.6188;17.7979;17.9082;18.5977;19.1272;19.1918;19.196;18.5163;17.8598;17.5931;16.8749;16.3743;16.1058;16.3016;15.7308;15",13.8905,"0.55;0.35;0.1"
25.1949,1.19467,0.415742,"1;1.7277;2.45965;3.1954;3.98882;4.06943;5.03363;5.93337;6.47276;7.42001;7.81835;8.48455;9.42503;10.414;11.3491;12.2223;13.1914;14.0446;14.7091;14.7354;15.504;15.5128;15.828;16.7435;17.2973;18.1553;18.9933;19.6956;20.2465;20.6594;21","15;15.6859;15.954;16.5686;16.8873;16.9062;17.1714;17.6078;17.6922;17.8998;18.0416;18.3176;18.6574;18.8058;19.1601;18.6727;18.4261;18.0729;17.3956;16.3959;15.7934;15.1704;14.4063;14.1256;13.7852;13.7629;13.325;13.1193;13.338;14.2488;15",14.3558,"0.55;0.4;0.05"
23.123,0.99456,0.319355,"1;1.98914;2.98735;3.9202;4.89978;5.44925;5.98752;6.27667;7.061;7.71647;8.56809;9.5522;10.2409;11.1992;11.8509;12.7874;13.212;14.0851;14.9633;15.8777;16.0372;16.9509;17.7303;18.7215;19.042;19.7098;20.3776;21","15;14.853;14.7932;15.1535;15.3546;15.4236;15.9402;16.0875;16.5133;17.0905;17.6147;17.7922;17.0672;16.7812;16.953;16.9733;16.9063;17.0517;17.1723;17.571;17.7379;18.0814;17.9974;18.1298;17.1826;16.4382;15.6938;15",13.1652,"0.55;0.45;0"
22.5909,1.02227,0.23082,"1;1.88812;2.45338;3.26064;3.83084;4.82464;5.62259;6.32108;7.32055;8.18759;9.1421;9.85076;10.3483;11.0867;11.3289;12.1531;13.0372;13.8958;14.8637;15.5076;16.265;16.7732;17.5337;18.4813;18.7265;19.5024;20.1407;20.6503;20.7519;21","15;14.7426;14.6876;14.9098;14.8539;14.8054;14.2027;14.9183;14.8911;14.8772;14.5791;13.9365;13.4614;13.1768;12.9849;12.837;12.7223;13.1531;13.4047;13.0972;13.0784;13.046;12.9953;12.8223;12.8467;13.3519;13.4424;13.8199;14.3343;15",13.6469,"0.6;0;0.4"
29.8988,1.02006,1.45879,"1;2;2.99102;3.9455;4.78714;5.51447;6.21874;7.20938;8.1425;8.71127;9.04786;9.5157;9.87386;10.1474;10.8351;11.5152;12.3016;13.2766;14.0453;14.8807;15.5068;16.3817;17.1016;17.7824;18.6662;19.2674;19.9822;20.3576;21.2163;22.0086;22.023;22.0978;22.5934;22.0553;21.5172;21","15;15;15.1337;14.8354;15.0483;15.6561;15.4955;15.632;15.8798;16.6678;17.4309;17.9336;18.2777;19.1641;19.771;20.3748;20.9924;20.8357;20.6563;20.7352;20.3371;20.1913;20.2778;20.2391;19.7907;20.5733;20.1605;19.3929;19.4743;18.8905;18.7505;18.3647;17.4961;16.6532;15.8103;15",18.5009,"0.6;0.05;0.35"
24.0279,1.4184,0.253306,"1;1.53041;1.84478;2.48314;3.20818;3.9639;4.37169;4.9876;5.81756;6.45337;7.07755;7.96343;8.90659;9.42202;10.2795;10.6923;11.5518;12.5112;13.1877;14.1237;14.7416;15.4177;15.8581;16.3807;16.9033;17.6878;18.2049;18.9215;19.2966;20.0041;20.7283;21","15;15.8477;16.3389;16.424;16.3897;16.2449;15.4064;15.107;14.6963;14.5601;14.5816;14.1957;14.4631;13.9574;14.2164;14.1476;14.2755;14.1447;13.7657;13.8613;13.5376;13.2353;13.7725;14.5291;15.0072;15.0756;15.5084;15.2731;14.8133;15.0906;14.4241;15",14.6346,"0.6;0.1;0.3"
22.1162,1.06487,0.227749,"1;1.86638;2.86482;3.6343;4.03706;4.68992;5.43863;6.26031;7.10081;8.09442;8.85386;9.7815;10.6932;11.5931;12.3896;12.7425;13.2489;14.1113;14.9476;15.8698;16.779;17.196;17.9659;18.632;19.0742;19.6917;20.5715;21","15;15.4994;15.5552;15.2958;15.1581;14.5357;14.5433;14.5032;14.597;14.576;14.161;13.895;13.7188;13.7836;13.3583;13.2972;14.0441;13.8065;13.8702;13.9597;13.9748;13.418;13.2726;13.8504;14.1977;14.8815;15.0501;15",13.4864,"0.6;0.15;0.25"
22.4192,1.0197,0.228816,"1;1.9845;2.72584;3.70941;4.70703;5.68314;6.67972;7.6789;8.60586;9.60315;10.4639;11.0558;11.4996;12.4773;13.2345;13.8179;14.7988;14.9678;15.856;16.2635;16.6841;17.4048;18.2637;18.8807;19.3361;20.2677;20.5168;21","15;14.8246;14.2883;14.19;14.121;14.3383;14.4209;14.4613;14.0861;14.1597;14.1597;14.2023;13.9511;13.7411;14.3943;13.9402;13.902;13.713;13.6984;13.7845;13.1345;13.5099;13.6262;13.257;13.8162;13.7544;14.1801;15",13.7012,"0.6;0.2;0.2"
21.7051,1.08574,0.243042,"1;1.76052;2.70841;3.58772;3.99276;4.71751;5.56254;6.35947;7.0195;7.48223;8.4791;9.47598;10.293;11.1578;11.5317;12.2045;13.188;14.042;14.8093;15.7947;16.6715;17.3935;18.2428;18.7183;19.4462;20.0514;21","15;14.4504;14.5581;14.8129;15.0809;15.51;15.636;16.0674;16.0121;16.071;15.992;15.913;15.8623;16.3256;16.49;16.6181;16.4372;15.9168;16.5582;16.7282;16.2474;15.6534;15.1579;14.8426;14.8891;15.0233;15",13.3309,"0.6;0.25;0.15"
22.2097,1.04787,0.315019,"1;1.78352;2.57514;3.00718;3.77796;4.62319;5.14185;5.91932;6.29154;7.21359;8.20236;8.69159;9.22905;10.1611;10.62;11.4972;11.7719;12.3559;13.0051;13.9347;14.8786;15.8731;16.8032;17.5947;18.3003;19.2808;20.1607;20.608;21","15;15.4161;15.5832;15.6251;16.1576;16.0095;16.2448;16.6357;16.7619;17.149;17.2984;17.3872;17.2713;17.289;17.2993;17.3191;17.7349;17.9322;18.1702;17.8016;17.4715;17.5768;17.5083;17.3172;17.35;17.1535;16.6782;15.7838;15",13.6717,"0.6;0.3;0.1"
21.5825,0.997747,0.238638,"1;1.26918;1.96872;2.96794;3.96507;4.94278;5.56633;6.47187;7.30936;8.07339;8.81669;9.74045;10.3718;11.1016;11.9634;12.8491;13.2799;13.9537;14.4905;14.9986;15.6379;16.5009;16.8805;17.7907;18.7732;19.3578;20.3363;21","15;15.0575;15.2482;15.2088;15.2845;15.4945;16.2763;16.432;16.7596;16.6373;16.0153;16.0091;15.8739;15.4051;15.4964;15.507;15.3978;15.7368;15.5435;15.3705;15.1325;15.0325;15.3797;15.6279;15.8139;15.7052;15.6703;15",13.3106,"0.6;0.35;0.05"
21.5176,0.986591,0.239566,"1;1.97579;2.88442;3.85653;4.12975;4.92664;5.75382;6.74145;7.67007;8.58212;9.37698;10.2365;11.1895;12.0637;13.0586;14.0443;14.8789;15.2046;15.8959;16.5823;16.9853;17.3252;18.2552;19.0531;19.9064;20.5937;21","15;14.7813;14.8233;14.6227;14.6667;14.8076;14.514;14.6709;15.0385;15.0541;15.6609;16.172;16.475;16.9605;17.0614;16.8927;16.4212;16.2704;16.081;15.4846;15.4191;15.2717;15.0102;15.1437;14.646;14.6047;15",13.3052,"0.6;0.4;0"
25.8269,1.07258,0.339896,"1;1.87608;2.60252;3.09325;3.66444;4.59954;5.41264;6.2117;6.45653;7.17485;8.02891;8.9963;9.45029;9.85315;10.3956;10.9523;11.5615;12.219;13.0051;13.2797;13.6045;14.0701;15.0255;15.8737;16.0862;16.8569;17.0778;17.7119;18.3395;19.0412;19.6622;20.3104;21.1632;21.0125;21","15;15.4185;15.6251;15.7568;16.2448;16.5992;16.9631;17.2601;17.1286;16.6548;16.9121;17.0417;16.166;15.7979;15.2343;15.5841;15.0953;15.1797;15.6254;16.5253;17.3107;17.6212;17.4833;17.9775;18.0789;18.2494;17.6908;17.1614;16.8246;17.1781;17.012;16.4194;16.0705;15.082;15",16.9065,"0.65;0;0.35"
22.2054,1.02028,0.232727,"1;1.99569;2.77468;3.61583;4.36945;5.30362;6.1698;6.99015;7.84463;8.78031;9.52602;10.3541;10.9392;11.7904;12.5109;13.4631;13.8833;14.8821;15.8401;16.5076;17.0517;17.9157;18.8826;19.7421;20.5303;21","15;15.0927;14.6377;14.1275;14.0372;13.9812;14.4809;15.0528;15.5723;15.665;15.5769;15.2273;15.714;15.2979;15.1601;15.2445;15.3425;15.2944;15.2187;15.0681;14.4272;14.2521;14.0818;13.6536;14.1715;15",14.5544,"0.65;0.05;0.3"
21.0815,1.09669,0.231668,"1;1.79077;2.76044;3.7586;4.62761;5.53206;6.04868;6.95308;7.76584;8.61404;9.43687;10.2895;11.0712;11.8397;12.8007;13.7851;14.7433;15.7321;16.723;17.5752;18.502;19.2685;20.2632;21","15;15.6121;15.8565;15.7959;15.3627;15.6204;15.8251;16.2518;15.8838;16.0342;16.2274;16.2484;15.7875;15.6463;15.37;15.5099;15.5675;15.7166;15.5818;15.4258;15.722;15.1786;15.076;15",13.8705,"0.65;0.1;0.25"
22.8541,1.16247,0.250054,"1;1.78168;2.7803;3.24473;4.24088;5.24003;6.20433;6.90268;7.90048;8.63939;9.472;10.4518;11.4469;12.4342;13.1735;13.9072;14.7332;15.1932;16.1115;16.8434;17.4866;18.2838;18.3877;19.262;20.0017;20.2008;21","15;15.6237;15.6762;16.5618;16.4742;16.4328;16.6976;16.2355;16.1894;15.7427;15.7547;15.8761;15.9744;15.8156;15.1422;14.4627;13.9865;13.5402;13.8439;13.4759;13.1915;13.7347;14.1961;14.2221;14.474;14.7044;15",15.0795,"0.65;0.15;0.2"
21.9684,1.06657,0.242559,"1;1.93575;2.91608;3.37042;4.18112;4.69574;5.62164;6.56995;7.5669;8.54463;9.53901;10.5384;11.3945;11.8367;12.7548;13.1543;13.5968;14.5287;15.2765;15.8269;16.6432;17.1119;17.7507;18.5917;19.3174;19.8428;20.7387;21","15;14.6473;14.8447;15.7355;16.0687;16.0946;15.8116;16.129;16.051;16.2608;16.3667;16.4018;16.0931;15.9678;15.8905;16.3643;16.356;16.1072;15.4434;15.2021;14.8407;14.7245;14.3451;14.4501;14.9249;14.9003;14.6854;15",14.5292,"0.65;0.2;0.15"
21.9768,1.02364,0.240865,"1;1.9376;2.77997;3.55728;3.80192;4.5286;5.0755;5.6404;6.42258;6.92246;7.92085;8.78423;9.77912;10.779;11.3972;12.3164;13.3067;14.2875;15.1662;16.0224;16.7778;17.6355;18.4132;18.9847;19.6895;19.9747;20.2179;21","15;15.2134;15.121;14.8915;15.0011;15.6845;16.4604;16.2879;15.8047;15.6574;15.6005;15.096;15.197;15.2093;15.9954;16.3892;16.5284;16.3335;15.8561;15.3395;15.2645;15.0313;15.123;15.1563;15.0515;14.845;14.8333;15",14.5649,"0.65;0.25;0.1"
21.7669,0.992603,0.240162,"1;1.92721;2.66139;3.57866;4.23645;5.16213;6.1052;7.09884;8.01076;8.79127;9.7811;10.4513;11.4491;11.9555;12.7189;13.5014;13.8557;14.7009;15.6432;16.129;16.654;17.4897;18.4207;19.1916;19.5332;20.3624;21","15;14.9575;15.065;14.7958;15.3992;15.7588;15.4262;15.3136;15.724;15.5155;15.5454;15.6878;15.6227;16.485;16.5144;16.171;16.1798;15.6453;15.6402;15.566;15.9523;16.2513;16.2159;16.02;15.8199;15.5138;15",14.4583,"0.65;0.3;0.05"
24.5652,1.05332,0.284034,"1;1.87893;2.87886;3.87651;4.81532;5.66447;6.53655;7.51534;8.33022;8.55389;9.51819;10.157;11.1003;11.5348;11.9864;12.4934;13.217;13.9875;14.467;15.4593;15.7167;16.4954;17.1492;17.8064;18.2945;18.7378;18.7053;19.7044;20.5376;21","15;15.4769;15.4648;15.5332;15.1888;14.8593;14.7571;14.5522;15.1318;14.9479;14.849;15.2207;14.8888;15.7895;16.0724;16.1218;16.5058;17.1431;17.3405;17.234;17.131;17.2928;17.7053;16.9516;16.0788;15.1824;14.183;14.1403;14.6932;15",16.3361,"0.65;0.35;0"
24.3405,1.39036,0.244777,"1;1.44303;2.12565;2.98732;3.06554;3.56151;4.43568;5.31296;5.71932;6.57695;7.3994;8.13147;8.96205;9.9154;10.9025;11.7656;12.6713;13.2021;14.0399;15.0285;15.9565;16.4147;17.0764;17.9224;18.417;19.0857;19.5171;20.1719;20.3149;20.487;21","15;14.3244;13.8038;13.4508;13.3387;12.6011;12.1154;11.6355;11.5955;11.1672;10.9702;10.7358;10.7524;11.0543;10.8943;10.7876;11.0551;10.4494;10.1432;10.155;10.2272;10.4051;10.5842;10.9379;11.4113;12.142;12.4837;12.7497;13.4824;14.29;15",17.1118,"0.7;0;0.3"
21.8221,1.03523,0.236279,"1;1.90162;2.86333;3.8295;4.8218;5.80693;6.66302;7.63599;8.60318;9.22171;9.8943;10.6916;11.2962;11.8092;12.0238;12.9782;13.9782;14.5442;15.5045;16.4938;17.1299;17.761;18.4552;19.166;19.2697;20.2012;20.4361;21","15;15.4325;15.7066;15.9645;15.8407;15.6688;16.1857;15.9547;15.7007;15.6689;15.8342;15.999;16.0489;15.6991;15.3171;15.0186;15.0162;14.4675;14.1886;14.3347;14.5565;14.7243;15.1706;15.838;15.8437;15.6285;15.2669;15",15.3863,"0.7;0.05;0.25"
22.3436,1.14442,0.235394,"1;1.71771;2.70665;3.55667;3.90945;4.6269;5.60723;6.59028;7.26081;8.18948;9.18898;10.1868;11.0692;11.9668;12.8588;13.6451;14.0749;14.894;15.3176;16.119;16.5309;17.3717;18.0757;18.6466;19.2588;19.4754;20.1307;20.7517;21","15;15.6963;15.7322;15.8333;15.8079;15.7453;15.756;15.7767;15.7761;15.4052;15.3736;15.3073;15.262;15.0451;14.5931;14.7682;14.5324;13.9586;13.4155;13.3188;12.8353;12.54;12.5063;13.3118;13.4827;13.6139;14.1734;14.6073;15",15.802,"0.7;0.1;0.2"
24.9312,1.06961,0.888566,"1;1.94693;2.54148;2.80246;3.73718;4.5531;5.46644;6.46146;7.01459;7.75409;8.2752;8.3909;9.30847;9.90062;10.8799;11.4168;12.14;12.6968;13.6757;14.5559;14.9477;15.7265;16.5391;17.4317;18.2239;18.6863;18.9246;19.4894;20.2085;21","15;15.3214;15.6761;15.9363;15.9172;16.4953;16.0882;15.9885;16.7446;17.347;17.9421;18.071;18.4686;19.2744;19.4769;19.981;20.1784;21.009;20.8046;20.3299;19.4098;18.7826;18.1997;17.749;17.1387;16.8714;16.4066;16.0315;15.3365;15",17.7456,"0.7;0.15;0.15"
21.8209,1.00926,0.247012,"1;1.98846;2.53713;3.50626;4.3712;4.95477;5.54155;6.30311;6.7038;7.68819;8.5927;9.54433;9.97828;10.9342;11.9147;12.7869;13.764;14.5991;15.4119;16.3392;17.1589;17.9084;18.7168;19.3495;20.0165;20.6653;21","15;14.8485;14.9476;15.0191;14.7832;15.5952;16.3342;16.4341;16.6389;16.5178;16.7146;16.724;16.7226;17.0163;16.8199;16.3306;16.1179;15.5679;15.0118;14.6998;14.7871;14.9248;14.8124;14.5917;14.3493;14.7128;15",15.5012,"0.7;0.2;0.1"
27.3402,1.36019,2.01072,"1;2;2.33974;2.37797;3.20121;4.10956;4.72288;5.39873;6.16674;6.6526;7.5679;8.39677;8.87517;9.5625;10.5454;11.5415;12.3472;12.5268;13.3711;14.3706;15.2559;16.1965;16.9771;17.3247;17.9327;18.5809;19.3937;19.9249;20.2437;20.6452;20.7252;20.8146;20.9872;21","15;15;15.9405;16.9398;17.5075;17.9257;18.7155;19.361;19.5573;19.9933;20.3961;20.9556;21.6233;21.8568;22.0411;21.9533;21.361;20.3772;19.8414;19.8745;19.4095;19.207;18.7066;18.5426;18.1542;18.2637;18.3729;18.0406;17.7752;16.9272;16.604;16.0579;15.0729;15",19.5787,"0.7;0.25;0.05"
21.3159,0.973459,0.231627,"1;1.99773;2.98105;3.98104;4.96075;5.53768;6.17576;6.9761;7.58187;8.20999;9.00532;9.97696;10.9768;11.6805;12.531;13.3565;14.221;14.7516;15.5975;15.956;16.873;17.5791;18.1158;18.816;19.7883;20.3479;21","15;14.9327;14.7508;14.756;14.5556;14.7347;14.9173;15.1159;15.2423;15.6606;15.7058;15.9422;15.9252;16.1347;16.5646;16.4062;16.1364;15.5277;15.2467;15.0244;14.8535;15.2936;15.4184;15.6118;15.8182;15.4061;15",15.2132,"0.7;0.3;0"
21.5071,0.97898,0.252913,"1;1.99998;2.83566;3.68357;4.61814;5.18654;6.01348;6.65113;7.30385;7.62047;8.52269;9.45301;9.88687;10.6251;11.5576;12.5049;13.4935;14.4824;15.3838;15.9386;16.7357;17.1416;18.0934;18.8339;19.2409;20.1348;21","15;15.0066;15.0862;15.1579;15.5137;15.7215;16.1147;16.2992;16.7424;17.0209;17.1555;17.2396;17.3527;16.9704;16.8676;16.5474;16.3965;16.5255;16.5232;15.898;15.2978;14.7474;15.0541;15.0303;14.9926;15.1657;15",16.1936,"0.75;0;0.25"
23.9199,1.04745,0.440697,"1;1.98641;2.87338;3.85942;4.52658;4.68773;5.3598;6.24478;6.8659;7.5063;8.14194;8.8902;9.55458;10.3604;10.9925;11.6294;12.6093;13.3824;13.8665;14.6418;15.3819;16.348;17.0649;18.0404;18.599;19.4843;20.1243;21","15;15.1643;15.1524;15.1079;15.6929;16.6718;16.5584;17.024;17.7897;18.4621;18.8929;18.8817;18.6979;18.7252;19.3132;19.2147;19.0149;18.4617;17.6473;17.405;16.8416;16.5834;15.8862;15.6665;14.837;14.8881;14.9867;15",18.0805,"0.75;0.05;0.2"
21.206,0.992204,0.228015,"1;2;2.86174;3.85147;4.8331;5.74849;6.73393;7.4969;8.10211;8.70863;9.54747;10.3507;11.141;11.827;12.7145;13.0476;13.6502;14.0943;14.5717;15.4416;16.2401;16.7503;17.7274;18.5222;19.3296;20.3128;21","15;15;15.5074;15.3644;15.1736;14.8706;14.975;15.1568;15.1264;14.9642;14.9363;14.9065;15.4057;15.7221;15.6856;15.6764;15.5007;15.9988;15.9926;16.0897;15.9766;16.0992;15.8867;15.2798;14.6899;14.8724;15",16.0379,"0.75;0.1;0.15"
21.5724,0.992969,0.228478,"1;1.98489;2.73371;3.64585;4.5809;5.27579;5.85434;6.52144;7.46971;8.04824;8.74808;9.62757;10.2553;10.6597;11.3519;12.2667;12.8377;13.5072;14.0031;14.6715;15.5525;16.5525;17.5521;18.2868;19.0316;19.9706;20.6604;21","15;14.8268;14.8164;14.4687;14.599;14.9637;14.6236;15.0832;15.2821;15.3962;15.3487;15.4744;15.6409;16.0756;15.3996;15.2316;15.062;15.7483;15.6562;15.4595;15.0204;15.0166;15.0437;15.0613;14.9115;14.7811;15.1635;15",16.3511,"0.75;0.15;0.1"
24.8019,1.09872,0.374519,"1;1.84522;2.3201;3.11854;3.88727;4.80301;5.27793;5.68138;6.57061;7.37346;7.86654;8.60169;9.42835;9.80215;10.6458;11.3078;11.9409;12.3812;13.0904;13.4563;14.0983;14.7092;15.6581;16.469;17.0446;17.4318;17.8671;18.4047;18.5492;18.5226;18.887;19.7799;20.6031;20.8602;21","15;15.5344;15.7624;16.0521;16.1484;16.283;16.4878;17.2651;17.6391;17.5948;17.7179;17.8802;17.8593;17.757;18.1905;18.4107;18.3071;18.0455;17.7926;17.7832;17.8026;17.8473;18.1627;17.7706;17.681;16.8484;17.3324;16.4893;15.4997;15.3258;14.5451;14.1585;14.7262;14.5062;15",18.8399,"0.75;0.2;0.05"
23.4374,1.01151,0.270371,"1;1.87124;2.36478;3.07405;4.01859;4.78081;5.57482;6.15132;6.97248;7.83401;8.54821;9.37137;9.59282;10.345;11.1062;11.8828;12.7651;13.4775;14.4767;15.3383;16.2792;17.2607;17.9247;18.7693;19.6593;20.634;20.8674;21","15;14.8398;14.713;15.1497;14.8436;15.0972;15.1764;14.8885;14.5764;14.7222;14.8758;15.1859;15.4052;16.0641;16.7126;17.3426;16.872;16.1702;16.1282;16.6357;16.5914;16.4045;16.8274;16.292;16.748;16.5246;15.5522;15",17.8309,"0.75;0.25;0"
21.9327,1.08273,0.260655,"1;1.83239;2.55274;3.06221;3.56702;4.34843;4.83697;5.26256;6.21959;7.1159;8.11263;9.02787;9.90923;10.9013;11.5503;12.4599;13.0922;13.6568;14.5618;15.4672;16.3559;16.812;17.7631;18.491;19.3914;20.3228;21.032;21","15;15.5542;15.8851;16.0418;16.261;16.2015;16.1826;16.2792;16.5692;16.1257;16.0449;16.4478;16.9203;17.0457;16.8969;16.7833;16.8038;16.9017;16.4763;16.1576;15.8716;15.9934;16.1896;16.4163;16.0364;16.1924;15.6374;15",17.5983,"0.8;0;0.2"
21.7014,1.12516,0.256391,"1;1.80535;2.66774;3.51511;4.30563;4.90711;5.89983;6.62057;7.15722;7.81578;8.45131;9.20039;10.0412;11.0403;11.8962;12.8839;13.3891;14.2656;15.1454;15.3797;16.0582;17.0203;17.5557;18.4147;18.5852;19.3138;20.0657;20.2603;21","15;15.5928;16.0991;16.6301;16.9884;16.9531;16.8326;16.998;17.0801;17.1068;16.999;16.633;16.8418;16.8841;16.367;16.2109;16.0353;15.8376;15.6942;15.7076;15.1612;14.9914;14.6945;14.5178;14.819;14.9585;14.601;14.4854;15",17.4558,"0.8;0.05;0.15"
21.5124,1.0118,0.24218,"1;1.87282;2.81162;3.57968;4.57813;5.31633;6.2723;7.26417;8.24866;9.24101;10.1362;11.1164;12.09;12.8706;13.3794;14.2814;14.6822;15.6692;16.2274;17.1154;17.6517;18.6174;19.1797;19.7148;20.4102;21","15;15.1828;15.2253;15.8657;15.9214;16.5959;16.8894;16.7622;16.5867;16.4632;16.2935;16.3152;16.5434;16.0947;15.5783;15.2758;15.2049;15.0905;15.0065;14.5468;14.3798;14.5479;14.245;14.4054;15.0055;15",17.3353,"0.8;0.1;0.1"
21.8621,1.06503,0.315305,"1;1.76702;2.5326;3.1858;4.13905;5.00366;5.70219;6.21854;6.61721;7.45913;8.25554;8.87785;9.47929;10.3246;11.2433;12.0075;12.9003;13.8997;14.7298;15.0622;15.8693;16.6853;17.3148;17.7717;18.6374;18.7499;19.5389;20.1713;21","15;15.4863;15.4765;15.8875;15.8002;15.9709;16.1435;16.2389;16.7148;16.9054;16.9924;16.9318;17.1619;17.1477;17.5426;17.8838;18.2049;18.1716;18.3069;18.2457;18.1541;17.576;17.1281;16.9159;16.4532;16.08;15.6797;15.4947;15",17.6652,"0.8;0.15;0.05"
22.0476,1.01526,0.256997,"1;1.61696;2.33994;2.89277;3.58621;3.97096;4.77255;5.38705;6.15893;6.38413;7.34794;8.05912;9.05279;9.50691;10.1342;10.6294;11.072;11.6674;12.3739;13.2295;13.8367;14.6758;15.2579;15.7592;16.5726;17.539;18.0678;18.9707;19.4836;19.7733;20.6293;21","15;15.21;15.3019;15.2871;15.5354;15.5927;16.1452;16.659;16.664;16.5827;16.7451;17.3467;17.3935;17.3163;17.1664;16.8213;16.6377;16.4587;15.9159;15.664;15.9182;15.4618;15.2261;15.1374;14.9307;15.1745;14.9867;14.609;15.1701;15.0113;15.4032;15",17.8411,"0.8;0.2;0"
