Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
23.7417,1.63562,0.477884,"1;1.32766;1.66309;2.27672;2.6334;3.4385;4.19746;5.02646;5.84951;6.27136;7.19646;7.74297;8.66208;9.4963;10.3909;11.0079;11.3015;12.0804;12.9706;13.5434;14.4846;14.9514;15.6767;16.6409;17.486;18.4426;18.8698;19.8499;20.7345;21","15;15.9448;16.1779;16.6633;17.3545;17.7463;17.994;18.011;18.0131;18.0475;17.9965;17.8536;17.9138;18.4134;18.722;18.7407;19.2;19.5635;19.108;18.3558;18.1816;18.1978;17.5871;17.3444;16.9001;16.7358;16.065;16.0455;15.5806;15",13.3309,"0.55;0.05;0.4"
22.6238,1.00901,0.234769,"1;1.98181;2.57529;3.26602;3.70766;4.67826;5.12176;5.87057;6.35041;7.214;7.38425;8.07256;8.49761;9.39418;10.287;10.6723;11.3255;11.9966;12.8209;13.7914;14.7486;15.4901;16.1817;16.8616;17.5166;18.2186;18.6299;19.3101;20.1555;21","15;15.1899;15.2654;15.0302;14.8473;14.8878;14.6898;14.8757;14.1008;13.8955;14.1377;14.6508;14.9172;14.9652;14.9991;15.0409;14.8481;14.4017;13.9097;13.6689;13.3794;13.8017;13.8929;13.9856;14.5752;15.1705;15.7904;15.0727;14.84;15",12.6262,"0.55;0.1;0.35"
22.7405,1.0942,0.305252,"1;1.96359;2.53206;3.18663;3.4913;4.44078;5.43939;6.369;7.33054;8.14852;8.99155;9.18164;9.99644;10.7172;11.6354;12.6061;13.5908;14.4574;14.6651;15.2798;15.9677;16.5505;16.7133;17.1674;17.9931;18.915;19.5985;20.5663;21","15;15.2132;15.3984;16.1544;17.1069;16.7931;16.7404;16.9092;17.0256;17.0895;17.1298;17.3257;17.2553;17.4947;17.8907;18.1313;17.9571;17.4582;17.4287;16.8294;16.6005;16.1481;16.1484;15.2575;14.6933;14.7123;14.7436;14.8792;15",12.763,"0.55;0.15;0.3"
21.3102,1.15185,0.229358,"1;1.69864;2.69856;3.69777;4.6815;5.56224;6.46533;7.2583;8.14509;9.14455;9.71081;10.099;10.9503;11.5291;11.9133;12.5097;13.5088;14.0727;14.9432;15.4591;16.3261;16.7321;17.6263;18.5644;19.4998;19.9018;20.7271;21","15;15.7155;15.728;15.6883;15.5086;15.9205;16.2578;15.8107;15.4241;15.3911;15.4878;15.6896;16.0111;15.4642;15.2833;15.1254;15.0827;15.0621;14.9428;14.6919;14.6705;14.8124;15.132;15.0906;14.8285;14.7463;15.0404;15",12.0083,"0.55;0.2;0.25"
25.2868,1.02254,0.311278,"1;1.86034;2.61738;3.05377;3.67273;4.26396;5.05312;6.01333;6.9656;7.66126;8.04658;8.88321;9.3488;10.1939;11.0009;11.8581;12.7394;13.4976;14.1919;15.1828;15.894;16.8326;17.4739;18.4019;18.7275;19.3077;19.6844;20.3067;21.253;21.1407;21.0285;21","15;15.0933;14.6364;14.546;14.3438;14.0982;14.4531;14.6758;14.7413;15.0173;15.2485;15.6185;16.343;16.8777;17.4682;16.9533;16.6274;16.1055;16.8252;16.9597;16.4674;16.6738;17.0501;16.9211;16.8109;17.6074;17.7775;17.5626;17.2392;16.2455;15.2519;15",14.2256,"0.55;0.25;0.2"
23.6542,1.20004,0.374916,"1;1.83658;2.83569;3.22211;3.75489;4.48575;4.81569;5.5564;6.34977;7.31527;8.09584;9.02794;9.86799;10.6978;11.6237;12.6218;13.5333;14.5333;15.437;16.0165;16.6784;17.4487;18.1944;19.0706;19.2986;20.1464;20.4942;21","15;14.4522;14.4944;15.4167;16.2629;16.9211;17.4729;17.9683;18.2366;17.9762;17.3511;17.7133;18.2558;18.2697;18.4155;18.4782;18.0669;18.0641;17.6359;16.8752;16.4238;16.5052;16.1762;15.9675;15.845;15.5601;15.5954;15",13.426,"0.55;0.3;0.15"
21.1571,1.12596,0.224369,"1;1.4728;2.43865;2.45416;3.44278;3.81161;4.76585;4.94889;5.79603;6.3654;7.22245;7.73442;8.63509;9.5599;10.351;10.8104;11.6402;12.4021;13.1244;14.0978;14.7666;15.4941;16.1963;17.1645;18.0317;18.8972;19.4923;20.4453;21","15;14.5128;14.6388;14.7222;14.8726;14.9686;14.9506;15.2075;15.0175;15.1354;15.1549;15.1696;15.0242;14.8779;15.1287;15.3588;15.5653;15.9283;15.8075;15.6666;15.4051;15.4054;15.4134;15.418;14.92;14.6541;15.16;14.9301;15",12.0529,"0.55;0.35;0.1"
22.9225,0.992548,0.254207,"1;1.53144;2.36408;2.81643;3.44228;4.34447;4.69609;5.4596;6.44856;7.39351;7.81414;8.52002;9.51337;10.0931;10.3005;11.0163;11.9808;12.6053;12.9949;13.4679;14.4678;15.2694;16.0826;16.582;17.5458;17.8349;18.7992;19.5319;20.1753;20.4816;21","15;15.0642;15.0715;15.2189;15.2661;15.128;14.9592;14.3134;14.1652;13.838;13.944;14.5979;14.5871;15.1957;15.3077;15.5769;15.7708;15.7889;16.3505;16.9309;16.9409;16.3429;15.9861;16.1159;16.1624;16.1613;15.964;16.6446;15.8791;15.7272;15",13.0171,"0.55;0.4;0.05"
24.2478,1.37147,0.353846,"1;1.51232;2.30592;3.22872;3.73918;4.19801;5.01608;5.99812;6.96471;7.96412;8.82959;9.82761;10.7077;11.6199;12.6141;13.6135;14.5955;14.807;15.7356;16.2564;16.828;17.1367;17.5093;18.4213;19.186;20.0496;20.3393;20.629;20.9188;21","15;15.8588;16.4672;16.8525;17.2166;17.3123;17.4389;17.2502;16.9938;16.9595;16.4585;16.428;16.4909;16.9005;16.7921;16.8268;17.0152;17.0007;17.0118;17.1627;17.4689;18.2454;18.203;18.4846;18.2779;18.1397;17.1826;16.2255;15.2684;15",13.9535,"0.55;0.45;0"
21.3335,1.1521,0.223238,"1;1.30036;1.84546;2.32102;3.07716;4.03295;4.41032;4.62826;5.31961;5.95031;6.94982;7.94932;8.75395;9.69741;10.6838;11.6807;12.6806;13.5226;14.491;15.4115;16.3514;17.2072;18.088;19.0877;19.7349;20.4624;21","15;14.7489;14.2424;14.5179;14.4732;14.4451;14.2849;14.6074;14.9318;14.5272;14.5586;14.59;15.1838;14.8523;15.0167;15.0958;15.0855;15.625;15.3756;15.3001;15.192;14.8937;14.9294;14.9537;15.1082;14.9089;15",12.8894,"0.6;0;0.4"
21.696,1.01508,0.238444,"1;1.98148;2.87913;3.45224;4.21915;4.62594;5.52648;5.89712;6.58588;7.55614;8.53959;9.53944;10.3798;10.7733;11.4764;12.4279;13.2819;14.174;14.9682;15.7005;16.3378;16.746;17.6903;18.6268;18.8644;19.7802;20.6885;21","15;15.1915;15.6323;15.9536;16.4425;16.4098;16.4702;16.4353;16.286;16.4475;16.3006;16.2835;16.2709;16.2872;15.6255;15.318;14.7976;14.7244;14.777;14.7321;14.6841;14.7546;14.9156;14.7383;14.0228;14.2404;14.6103;15",13.1518,"0.6;0.05;0.35"
21.8361,1.2381,0.240069,"1;1.59655;2.02519;2.98408;3.90629;4.68049;5.56071;6.02248;6.98353;7.80558;8.55789;9.39644;10.3167;11.0997;12.0995;12.9594;13.9561;14.7373;15.6455;16.0857;17.0855;17.9577;18.9427;19.9355;20.1816;21","15;15.8026;15.8289;15.9762;16.2404;15.8322;15.487;15.7565;15.6413;16.1409;16.4308;16.45;16.5219;16.1467;16.164;15.6534;15.5724;14.9774;14.871;14.6627;14.646;14.1569;14.3295;14.2099;14.6005;15",13.2975,"0.6;0.1;0.3"
22.9231,1.08474,0.245827,"1;1.54072;2.21686;2.83996;3.15298;3.86895;4.49987;5.15986;5.62368;6.50092;6.70633;7.53154;7.8537;8.53953;9.31805;10.0783;10.4587;11.3333;12.0803;12.8429;13.4588;14.0882;14.7782;15.6517;16.6278;17.5962;18.4481;19.3634;20.0311;20.6704;21","15;15.3046;15.703;15.8254;15.7063;16.0724;15.9819;16.0986;15.9234;15.6868;15.6276;15.8026;15.3885;15.9734;16.2596;16.106;16.2312;16.0421;15.6079;15.3745;14.6726;14.051;13.3273;12.8404;12.623;12.8721;13.3959;13.7412;13.8344;14.6034;15",13.978,"0.6;0.15;0.25"
22.5701,1.09334,0.247974,"1;1.64116;2.33377;3.30022;4.15199;5.14405;6.11602;6.23427;7.17779;7.8383;8.532;9.43935;10.4061;11.3462;12.3246;13.2534;14.243;14.887;15.6465;16.0891;16.9249;17.4208;18.4179;19.3073;20.267;20.8464;21","15;15.373;15.8401;16.097;15.5731;15.4473;15.2122;15.1414;15.4329;15.8895;16.6097;16.1894;15.9336;16.2746;16.0678;16.4382;16.2939;15.5288;14.8783;15.1591;14.6956;14.5559;14.6324;14.1752;14.17;14.8685;15",13.8103,"0.6;0.2;0.2"
23.1899,1.02183,0.27996,"1;1.98412;2.95116;3.95115;4.84782;5.64596;6.53342;7.07959;7.39948;8.37389;9.01949;9.57383;10.214;11.0156;11.7893;12.5881;12.5271;13.5153;13.6602;14.5232;15.4258;16.3931;17.3213;18.2819;19.1757;20.1716;21","15;15.1775;14.9229;14.9271;15.3698;15.9723;16.4332;17.2315;18.1373;17.9126;17.2229;16.9383;16.5098;16.2269;15.8159;16.086;15.5449;15.3919;15.3281;15.6484;15.9957;15.9829;16.0647;15.7867;15.3382;15.2483;15",14.2114,"0.6;0.25;0.15"
21.1694,1.11819,0.239699,"1;1.7297;2.62958;3.59737;4.39579;5.3724;6.36437;7.26463;8.26116;9.19425;10.1941;11.185;12.0568;12.7424;13.5393;14.0791;15.0588;15.9778;16.9541;17.2993;18.0829;18.9565;19.4458;19.8926;20.8586;21","15;15.6371;15.9714;16.1413;16.0945;16.3095;16.436;16.0006;16.0838;16.4434;16.4623;16.3282;15.8383;15.7146;15.8502;15.9333;16.0291;15.7998;15.8645;15.9444;16.0495;15.7245;15.6462;14.9797;15.0584;15",13.0611,"0.6;0.3;0.1"
21.6078,1.04644,0.228816,"1;1.7283;2.60809;2.87933;3.73714;4.72056;5.64372;6.50816;7.49514;8.49461;9.39921;10.37;11.3697;12.3123;13.1324;14.1129;15.0652;15.6378;16.211;16.9488;17.7352;18.7352;19.1869;19.9379;20.5683;21","15;15.3476;15.7363;15.8969;15.9026;15.7213;16.1057;15.603;15.4422;15.4094;14.9832;14.7433;14.7675;14.4336;15.0059;15.2021;14.8968;14.5065;14.1306;13.8986;13.9366;13.9312;14.1619;14.7739;15.2141;15",13.3424,"0.6;0.35;0.05"
22.6133,1.01579,0.263918,"1;1.98673;2.59838;3.54254;4.1747;4.76123;5.37127;5.55998;6.35936;6.90248;7.58912;8.25287;9.11258;9.69958;10.2518;11.1603;12.0263;12.1776;12.311;13.222;14.0894;14.8099;15.6294;16.1812;16.9679;17.797;18.0044;18.8685;19.6033;20.1052;21","15;15.1624;15.4519;15.5772;15.7904;15.9234;16.4737;16.6692;17.27;17.5508;17.5055;17.3772;16.9596;16.85;16.696;16.9355;16.4355;16.3227;15.3645;15.0652;14.7806;14.6594;14.6539;14.3559;14.0202;14.1021;14.1799;14.3227;14.3876;15.1815;15",13.9743,"0.6;0.4;0"
22.4061,1.03779,0.302593,"1;1.9574;2.79074;3.75418;4.15142;4.79105;5.69008;6.26165;7.20948;7.8883;8.88657;9.39192;10.1926;10.7645;11.0001;11.7597;12.7105;13.2451;14.229;15.1566;15.7305;16.6794;17.6437;18.6268;19.3116;19.9963;20.681;21","15;15.2888;15.8415;16.1094;15.7269;15.8914;16.0449;16.4834;16.598;16.1511;16.2099;16.0757;16.3778;16.7318;16.9203;17.5481;17.5709;17.4027;17.5743;17.8537;17.933;17.8942;17.7088;17.526;16.7972;16.0683;15.3395;15",14.6699,"0.65;0;0.35"
24.4399,1.42642,0.292875,"1;1.39902;2.16363;3.12254;3.64443;4.49678;5.00215;5.95394;6.55403;7.20775;7.61858;8.57045;9.12584;9.9117;10.8952;11.8701;12.6469;12.8618;13.7366;14.7016;15.544;16.3798;17.2965;18.2238;18.5848;19.2215;20.0314;20.2263;21.0748;21.5535;21","15;15.9169;15.9215;15.9271;15.64;15.5092;15.8042;15.912;16.2656;16.7802;17.5271;17.7726;17.2538;17.042;16.8609;16.6386;16.0087;15.8649;15.9841;15.9704;15.6528;15.859;15.655;15.4372;15.8566;16.3828;16.2244;16.5192;16.1079;15.5244;15",16.0451,"0.65;0.05;0.3"
22.0639,0.991815,0.230667,"1;1.74214;2.71968;3.4376;4.35697;4.64715;5.60095;6.48224;7.48185;8.18001;9.08662;9.90634;10.8783;11.8665;12.855;13.806;14.6541;15.0443;15.7785;16.6181;17.0052;17.6516;18.2739;19.0869;19.9621;20.0808;21","15;15.1606;15.183;15.305;15.4445;15.4336;15.7341;15.2615;15.2335;14.5176;14.4091;14.7118;14.9468;14.7935;14.9449;14.6356;15.0616;15.234;14.9441;14.4442;13.7285;13.8122;14.1424;14.226;14.178;14.8148;15",14.4984,"0.65;0.1;0.25"
21.9604,1.14786,0.223333,"1;1.72522;2.59434;3.47612;4.45421;5.22627;6.06603;6.94445;7.75344;8.67147;9.0296;9.6354;10.3441;11.0258;11.8242;12.7382;13.4787;14.2224;15.0547;15.8351;16.6448;17.1194;17.8449;18.1519;18.8721;19.481;20.2417;21","15;14.3115;14.4028;14.4624;14.4788;13.848;13.6491;13.2664;13.1373;13.0078;13.115;13.4749;13.4695;12.7918;13.0556;12.8611;12.7292;13.1864;13.0157;12.8385;12.9872;13.4391;13.6723;14.0878;14.4774;14.8666;15.1046;15",14.4911,"0.65;0.15;0.2"
22.4609,1.01403,0.296477,"1;1.9941;2.83323;3.62564;4.26789;5.10871;5.72859;6.41146;6.87459;7.56517;8.38502;9.37835;10.2865;10.9642;11.4983;12.3173;13.2896;13.3666;14.2937;15.0757;15.9874;16.8445;17.7042;18.1101;18.946;19.6192;20.3951;20.893;21","15;15.1085;15.416;15.9955;16.4674;16.947;16.9547;16.6893;16.7254;16.3457;16.0475;16.1062;16.2184;16.6109;16.5092;17.083;17.3169;17.4175;17.569;17.7825;17.5423;17.7367;17.737;17.311;17.1509;16.714;16.2594;15.3922;15",14.8468,"0.65;0.2;0.15"
21.8179,0.997849,0.226533,"1;1.8624;2.51245;3.17762;4.17754;5.1123;5.46421;6.28886;6.50313;7.41168;8.26257;9.262;10.1413;11.0556;11.792;12.7113;13.5826;14.2559;15.0691;15.9569;16.6282;17.4815;17.9147;18.6483;19.628;20.4628;21","15;15.1507;15.0889;15.231;15.218;15.5733;15.9519;15.7394;15.5848;15.2487;14.7234;14.7572;14.2809;13.8758;14.5523;14.2832;14.0129;13.7999;13.7211;13.4169;13.1368;13.2864;13.4857;13.865;13.9851;14.2614;15",14.4538,"0.65;0.25;0.1"
25.6277,1.05631,1.11429,"1;1.78811;2.74251;2.87866;3.85805;4.76133;5.55494;5.83085;6.77512;7.20227;7.63165;8.07099;8.56311;9.30531;10.1524;11.0246;11.8942;12.5739;13.3712;14.1465;15.0204;15.9143;16.717;17.1257;17.9795;18.6156;19.3573;19.7567;20.1561;20.3117;20.7505;21","15;15.4131;15.5711;15.5503;15.3483;15.6709;15.9961;16.1911;16.0141;16.2624;16.5355;17.2685;18.0352;18.3422;18.6508;18.9954;19.237;19.9122;20.1747;20.1672;20.6534;20.8209;21.2505;20.719;20.2127;19.4412;18.7704;17.8536;16.9368;16.1099;15.3683;15",17.0306,"0.65;0.3;0.05"
22.0885,1.07042,0.293098,"1;1.94625;2.25557;2.77184;3.31136;4.07131;4.50834;5.34992;5.89129;6.43;7.36965;7.70781;8.70777;9.37044;10.3456;10.6125;11.5754;11.6736;12.4466;13.3538;14.2248;14.5475;15.3637;16.2335;16.6611;17.4505;18.0052;18.8967;19.138;20.0295;21","15;15.3234;15.4353;16.0695;16.397;16.8747;16.893;16.9611;16.9348;17.2648;17.3263;17.7694;17.76;17.673;17.8549;17.9109;17.6411;17.556;17.0527;16.684;16.7969;16.7673;16.2818;16.0216;15.6103;15.7397;15.9257;16.1078;15.5601;15.2384;15",14.7321,"0.65;0.35;0"
23.7235,1.03321,0.311829,"1;1.96896;2.8959;3.44743;4.43687;5.19651;6.15867;6.74322;7.25097;7.94245;8.47981;9.25921;10.2548;10.6596;10.97;11.8456;12.805;13.7069;14.2905;14.8682;15.342;16.3252;17.1345;17.9244;18.6294;19.3837;20.1935;20.8353;20.9324;20.8937;21","15;15.2472;15.5809;16.1878;16.2862;16.8102;17.0826;17.106;16.9959;16.7069;16.4636;15.8371;15.9306;16.3073;16.7104;16.8576;17.0017;17.4336;17.2804;17.0065;16.8912;16.8907;17.464;17.4619;17.5929;17.9303;17.3437;16.5768;16.0144;15.4482;15",16.7,"0.7;0;0.3"
22.5455,1.03306,0.456986,"1;1.97715;2.90088;3.83776;4.37748;5.13577;6.02978;6.65276;7.4985;8.44017;9.14484;10.1439;11.0026;11.7423;12.7417;13.7415;14.6127;15.483;16.2942;17.1756;18.1525;19.0028;19.8627;20.5994;21","15;15.2126;15.5956;15.9452;16.7871;16.8518;17.15;17.8932;17.9953;18.3071;18.902;18.9459;19.093;19.1451;19.111;19.0913;18.6003;18.1078;17.5231;17.0505;16.8372;16.3237;16.1543;15.4781;15",15.9478,"0.7;0.05;0.25"
22.9972,1.03778,0.23848,"1;1.98229;2.89791;3.84566;4.53075;5.01493;5.61455;6.48994;6.99085;7.82354;8.48643;9.47741;10.279;11.134;11.8169;12.5023;13.0108;13.8654;14.3974;15.2406;15.7586;16.018;16.913;17.7499;18.6183;19.3653;19.6361;20.5784;21","15;15.1874;14.7854;15.1044;15.8328;16.0209;16.0751;15.7211;14.9304;14.4217;14.0394;14.1734;13.9415;13.5348;12.8747;13.0876;13.3515;13.7621;13.3337;13.3119;13.544;14.0441;14.3788;14.2018;14.0961;14.0066;14.4287;14.3865;15",16.2495,"0.7;0.1;0.2"
22.8525,1.07037,0.245179,"1;1.17714;2.06665;2.66124;2.86245;3.51536;4.23966;5.09158;5.87418;6.45397;7.24887;8.1971;9.00331;9.57633;10.1495;11.0438;11.9151;12.5758;13.2777;13.8713;14.712;15.6667;16.6384;17.1396;18.0267;18.8188;19.4239;20.282;20.7782;21","15;14.946;14.7322;15.0019;14.9362;15.6936;16.3831;16.8415;16.6037;16.4332;16.2845;15.993;16.0461;15.742;15.3682;14.9208;14.43;14.0384;13.8663;13.3265;13.2519;12.9544;13.0265;12.734;12.8188;13.3778;13.7277;13.7438;14.612;15",16.1941,"0.7;0.15;0.15"
22.4139,1.08207,0.326962,"1;1.99995;2.23191;2.84047;3.36016;4.21852;4.87689;5.25656;6.11544;6.85464;7.26292;7.83981;8.71594;9.69559;10.4985;11.4733;12.4732;13.4669;14.2961;15.2361;16.1862;16.8541;17.565;18.5122;19.4594;20.4561;21","15;15.0103;15.0059;15.7207;16.4353;16.9483;17.6254;17.8297;18.0404;18.1703;18.1858;17.9987;17.5166;17.3159;17.895;17.7014;17.7138;17.6014;17.2395;17.0682;17.1462;16.866;16.1627;15.8421;15.5215;15.6035;15",15.9388,"0.7;0.2;0.1"
22.2929,0.99512,0.237604,"1;1.971;2.86608;3.61322;4.18287;4.61748;5.39056;6.19151;6.97011;7.89033;8.38002;9.36419;9.89811;10.5362;11.2508;12.0888;13.0839;13.8597;14.6566;15.4092;15.7271;16.5287;16.9834;17.543;18.1766;18.9266;19.8725;20.4445;20.8318;21","15;14.7609;14.7907;15.0519;15.0203;15.2259;14.8212;14.6012;14.2309;14.349;14.5474;14.4394;14.7921;14.7483;14.3382;14.1131;14.2122;14.5477;14.9986;15.6571;15.9351;15.8733;16.2478;16.0352;16.0976;15.9523;16.186;16.3221;15.4002;15",15.8657,"0.7;0.25;0.05"
24.3482,1.05411,0.68064,"1;1.88224;2.56795;3.21305;3.87663;4.45714;5.42059;6.27941;7.01323;7.9663;8.64776;8.72856;9.2674;9.85684;10.7787;11.4939;12.4279;13.0402;13.9429;14.9342;15.8467;16.7763;17.467;17.8523;18.7125;19.3997;19.8282;20.1768;20.6068;21","15;15.4708;15.5304;15.4758;15.4967;15.5775;15.3096;15.8219;16.1893;16.1034;16.6612;16.9699;17.8123;18.6202;19.0077;19.7066;19.6156;19.8725;20.1081;20.0996;19.6907;19.322;18.5988;17.9685;17.5429;16.9965;16.7137;15.9473;15.7641;15",17.36,"0.7;0.3;0"
24.3061,1.41259,0.466298,"1;1.55262;2.07496;2.70373;3.22666;3.56491;4.08081;4.72425;5.72214;6.53852;7.52686;8.38787;8.78579;9.42071;10.06;10.5051;11.2057;11.5689;12.4633;13.3618;14.272;15.2133;15.7189;16.5892;17.542;18.2981;18.5233;19.2504;19.3789;20.3085;21","15;15.7693;16.432;16.8302;17.1785;17.5768;17.9629;18.7284;18.6635;19.241;19.3933;18.8847;17.9673;17.1947;17.0987;17.149;17.3885;17.8401;17.5575;17.6859;18.034;18.065;18.0178;17.5253;17.2218;16.7401;16.4996;16.0936;15.7055;15.5454;15",18.3461,"0.75;0;0.25"
22.2403,1.1132,0.333792,"1;1.89182;2.5657;3.22828;4.035;4.93821;5.47566;6.45284;6.78429;7.65757;8.64892;9.61689;10.5032;11.1797;12.1792;12.7737;13.2862;13.9222;14.0886;14.5474;15.4298;16.0544;16.8642;17.3723;18.1889;18.8163;19.527;19.8251;20.2447;21","15;15.4524;16.1912;16.6066;16.8705;17.2997;17.3454;17.4979;17.4573;17.6797;17.8109;18.062;18.3202;18.559;18.5924;17.9641;17.4993;16.8109;16.5702;16.4248;16.2713;16.0307;16.232;16.1918;16.134;16.1511;16.0009;15.597;15.2127;15",16.8026,"0.75;0.05;0.2"
22.4733,1.00965,0.243681,"1;1.95788;2.95787;3.91036;4.23198;5.16034;5.59311;6.52265;7.52002;8.4184;9.24223;10.2415;11.0741;12.0665;13.0655;13.7204;14.4668;15.4162;16.2907;16.9821;17.3135;18.099;18.6871;19.6151;20.3894;21","15;14.7128;14.7185;14.4139;14.7202;14.9409;14.6812;14.5198;14.4474;14.8866;15.4534;15.4149;15.9687;16.0921;16.1371;16.8928;16.2273;16.1392;16.2537;15.5314;15.3347;15.2645;14.7097;14.8793;14.3227;15",16.9925,"0.75;0.1;0.15"
21.7777,0.993856,0.242372,"1;1.77965;2.70022;3.23285;3.95754;4.55237;5.27505;5.90966;6.86492;7.8548;8.57271;9.3891;10.3189;11.2673;11.9208;12.6931;13.1849;14.0228;14.5574;15.3188;16.0715;16.7448;17.5737;18.3745;19.2955;19.8451;20.6101;21","15;15.0663;14.8447;14.6404;14.1589;14.1279;14.1976;13.9964;14.2921;14.4341;15.1302;15.7077;16.0758;16.3929;16.4343;16.632;16.4379;16.9618;16.714;16.1308;15.9066;15.9817;16.1006;16.1549;16.1193;15.9722;15.3282;15",16.5066,"0.75;0.15;0.1"
21.7474,1.02148,0.221099,"1;1.39831;2.26698;2.82309;3.65789;4.40719;5.37995;6.09616;6.58467;7.39941;8.29017;9.19436;10.127;11.0723;11.906;12.9042;13.7939;14.7059;15.4406;15.795;16.7015;17.5655;18.5654;19.4649;20.0748;20.5135;21","15;14.87;14.5518;14.439;14.0491;14.1226;14.0045;14.0723;14.1815;13.7553;13.5033;13.2586;13.6193;13.9457;13.3935;13.334;13.0028;12.9784;13.0037;12.9558;13.378;13.8816;13.8928;13.4559;14.2484;14.7861;15",16.5259,"0.75;0.2;0.05"
21.8075,1.23318,0.243289,"1;1.59102;2.21353;2.88874;3.30851;3.94787;4.81788;5.01849;5.80703;6.45696;7.14077;7.90199;8.38556;9.10271;9.91583;10.1895;11.1084;12.0079;12.9288;13.4317;14.419;14.8986;15.8183;16.2885;17.1109;18.0721;18.912;19.9094;20.6882;21","15;15.7241;16.1712;16.2013;16.0701;16.0538;15.786;15.7804;16.0008;16.1435;16.4507;16.4453;16.8882;16.7891;16.4392;16.3219;16.0686;15.9374;16.0132;15.1489;15.1772;15.2266;14.9844;14.905;14.336;14.6118;14.5898;14.6583;14.8104;15",16.6639,"0.75;0.25;0"
22.7814,1.03632,0.249771,"1;1.92122;2.8346;3.5096;4.39193;5.13303;6.11343;6.19226;6.98899;7.31362;8.01999;8.92246;9.69065;10.6339;11.2906;12.1979;12.653;13.3977;13.9606;14.8274;15.1258;16.0968;17.0816;17.7354;18.4554;18.5091;18.9396;19.2284;19.9454;20.8292;21","15;15.389;15.7961;15.8835;16.0009;16.3678;16.5185;16.4365;15.9786;15.8371;15.6113;15.6923;15.7718;15.8148;15.1782;15.0423;14.9313;14.7737;15.0943;15.4136;15.6641;15.4247;15.2999;15.918;16.5161;15.8202;15.438;14.9037;14.6902;14.7895;15",18.2751,"0.8;0;0.2"
25.0744,1.02954,0.302984,"1;1.73081;2.52324;3.40736;4.29176;5.14659;6.11106;7.05305;7.91329;8.70609;9.18453;10.1621;10.6591;11.0573;11.7085;12.053;12.803;13.4134;13.7934;14.7105;15.3048;16.0624;16.8789;17.0796;17.7779;18.4069;19.025;19.9638;20.6011;21.2105;21.2746;21","15;15.1097;15.5811;15.5457;15.9941;15.5777;15.4574;15.2447;15.2203;14.6906;14.0771;14.2879;15.008;15.0678;15.4777;16.2679;16.7919;17.4169;17.3128;17.1418;17.2986;17.5998;17.4287;17.356;17.3381;16.62;16.6084;16.6069;17.2114;16.4186;15.8432;15",20.1564,"0.8;0.05;0.15"
22.7347,1.06114,0.263992,"1;1.8147;2.76671;3.59354;4.23512;5.07019;5.67734;6.18976;7.14127;7.68114;8.24392;9.01566;9.44656;10.1271;10.9314;11.7814;12.6858;13.5736;14.5569;15.4781;16.3108;16.9606;17.8209;18.0243;18.9845;19.9705;19.8676;20.8135;21","15;14.5579;14.5406;14.2513;14.6981;15.135;15.8266;16.0524;16.1558;16.0638;16.3303;16.815;16.7841;16.6691;16.7344;17.2611;16.8344;16.3744;16.1924;16.2977;16.3698;15.8218;16.1771;16.4061;16.3092;16.2425;15.5071;15.1829;15",18.3202,"0.8;0.1;0.1"
21.7126,0.998121,0.221415,"1;1.99997;2.76995;3.35648;4.30223;4.67086;5.58724;6.53731;6.9791;7.85788;8.83394;9.68414;10.3768;10.7617;11.705;12.2105;13.0362;13.5579;14.1514;14.8981;15.6905;16.6402;17.286;18.1822;18.9372;19.9084;20.0434;21","15;15.0082;14.9301;14.5418;14.3154;14.0786;14.2851;14.4961;14.3214;14.0235;13.9184;13.6984;13.7027;13.5346;13.7302;13.5416;13.4677;13.095;12.6056;12.355;12.3489;12.3986;13.1622;13.6057;14.2614;14.4999;14.7339;15",17.5309,"0.8;0.15;0.05"
21.9896,1.00562,0.242964,"1;1.56359;2.49213;3.25235;4.14062;5.02212;5.62956;6.33145;7.10177;7.9039;8.26794;8.88827;9.34781;10.0815;10.6509;11.3462;12.3451;13.1674;14.1486;14.6226;15.2608;15.8674;16.8674;17.7844;18.5874;19.3828;20.206;21","15;15.0612;15.1596;14.7691;15.1352;15.4851;15.5444;16.0925;15.7443;15.6638;16.2004;16.9194;17.0563;16.9865;16.6812;16.0806;16.0338;15.4648;15.2719;15.2255;14.9991;14.9038;14.903;14.5043;14.9451;14.7402;14.6648;15",17.7928,"0.8;0.2;0"
22.3894,1.05218,0.259299,"1;1.76273;2.36547;3.02671;3.69651;4.17172;5.16944;6.14924;7.11921;8.04276;9.00072;9.94301;10.5864;10.922;11.4544;11.8812;12.4522;13.2958;13.9031;14.3135;15.259;15.9668;16.6115;16.9798;17.9348;18.559;19.4026;20.332;21","15;15.0272;15.2791;15.7647;16.435;17.148;17.0805;17.0492;17.0154;16.7718;16.8344;16.5513;16.147;15.9843;15.5643;15.3312;15.2218;15.4237;15.514;15.4932;15.1676;15.8739;15.8746;15.7985;15.735;14.9538;14.4168;14.5381;15",19.0699,"0.85;0;0.15"
