Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
25.1893,4.94455,2.61355,"1;1.6463;2.03853;2.5234;3.05162;3.40736;3.86606;4.45107;4.72958;5.46875;5.9022;5.9944;6.29937;6.77615;7.21626;8.00275;8.68662;9.60459;10.4074;11.2785;12.2048;13.0569;13.6857;14.5924;15.4449;16.1559;16.5205;17.2225;17.7716;18.0545;18.6013;18.9937;19.7034;20.0495;20.4838;20.7847;21","15;14.2916;13.7933;12.95;12.5377;12.2514;11.8623;11.4355;11.2022;10.6777;10.2779;10.2103;9.99626;9.64084;9.36725;8.89952;8.57924;8.31868;8.17077;8.17774;8.24504;8.40614;8.64942;9.04148;9.44531;9.9473;10.1965;10.6523;11.0807;11.2979;11.7157;12.1301;12.8184;13.2287;13.9782;14.5128;15",10.9813,"0.35;0.2;0.45"
25.1503,4.92903,2.67584,"1;1.24916;1.89576;2.18131;2.77617;3.06978;3.8298;4.38489;5.05977;5.76377;6.39049;7.01704;7.72735;8.3408;9.19388;9.94929;10.8298;11.7347;12.6595;13.0531;13.6445;14.5316;15.1768;15.857;16.5405;17.2179;17.974;18.6528;19.1992;19.7053;20.1285;20.4934;21","15;14.8092;14.0808;13.5905;12.7898;12.5157;11.8689;11.3775;10.8144;10.2489;9.71218;9.22385;8.81141;8.59056;8.34446;8.27075;8.10811;8.20574;8.36276;8.4983;8.79095;9.17549;9.54938;10.0268;10.5292;11.0668;11.6368;12.2342;12.6338;12.9244;13.5764;14.1381;15",11.1052,"0.35;0.25;0.4"
25.3993,4.58904,2.69116,"1;1.55041;2.15595;2.65216;2.87904;3.3229;4.03594;4.53461;5.08634;5.59989;6.11611;6.50576;7.02692;7.81043;7.86915;8.46189;9.01608;9.65254;10.0277;10.8895;11.1857;12.0233;12.3142;13.1229;13.8218;14.5932;15.2209;15.9731;16.2304;16.8024;17.4597;17.6672;18.2119;19.0047;19.7395;19.9552;20.4317;20.559;21","15;14.5188;13.7601;13.0394;12.8291;12.4508;11.8011;11.3262;10.8455;10.4113;10.0154;9.76175;9.36156;8.9156;8.88359;8.59673;8.36767;8.11933;8.07093;7.82478;7.80304;8.03178;8.06737;8.20863;8.46695;8.85328;9.25745;9.71024;9.89395;10.3659;10.9041;11.107;11.698;12.2376;12.9129;13.2181;14.0768;14.3818;15",11.2084,"0.35;0.3;0.35"
25.5242,4.36272,2.7484,"1;1.50947;2.08528;2.61391;3.15394;3.75667;4.12456;4.84081;5.383;6.04895;6.41841;6.80452;7.23071;7.71502;8.38405;9.0825;9.32246;10.1255;10.8087;11.521;12.1868;12.7564;13.5396;14.1589;14.6114;15.3164;16.0392;16.7121;17.4273;18.0926;18.6887;19.3544;19.555;19.9644;20.3782;20.6659;21","15;14.6371;13.9968;13.2937;12.6128;12.0351;11.6732;10.982;10.5052;9.98406;9.70123;9.43536;9.14501;8.82301;8.45884;8.18197;8.08753;7.84117;7.80892;7.75658;7.82395;7.91112;8.24628;8.52017;8.79007;9.23553;9.83556;10.3653;10.8379;11.4077;11.9417;12.5327;12.7392;13.2127;13.9299;14.4427;15",11.2849,"0.35;0.35;0.3"
25.7651,4.14918,2.78992,"1;1.42353;1.93867;2.54526;2.85569;3.0359;3.65443;4.31025;4.51924;5.15758;5.43173;6.05596;6.50536;7.20044;7.5844;8.2746;8.8985;9.62245;10.5805;11.2119;11.9037;12.8806;13.3312;14.1716;14.7844;15.5256;15.7909;16.4471;17.0185;17.6998;18.3874;19.0039;19.7004;20.1246;20.4481;20.8812;21","15;14.8196;14.3099;13.6492;13.2032;12.9519;12.3784;11.6383;11.4186;10.7675;10.4742;9.81928;9.41179;8.92872;8.65852;8.35209;8.09222;7.84969;7.67163;7.66714;7.72878;7.92997;8.05023;8.40741;8.7416;9.26618;9.44841;9.8914;10.3658;10.9007;11.561;12.1643;12.7459;13.2289;13.7181;14.5765;15",11.3749,"0.35;0.4;0.25"
25.8421,4.07001,2.84993,"1;1.47674;1.6623;2.28522;2.74586;3.09612;3.74293;4.42066;4.56436;5.20185;5.64133;6.32114;6.68731;7.31979;7.5935;8.16934;9.08311;9.61994;10.2809;11.23;12.1902;13.1653;13.9914;14.5834;14.8834;15.451;16.0967;16.3055;16.9413;17.5537;17.959;18.2467;18.9236;19.2889;19.7585;20.2713;20.7553;21","15;14.6493;14.4068;13.7097;13.0376;12.6301;11.8695;11.202;11.0551;10.3659;9.97589;9.36576;9.05845;8.63528;8.4774;8.17271;7.79619;7.69387;7.60725;7.59276;7.65332;7.87131;8.28893;8.58617;8.75378;9.11101;9.53145;9.71372;10.3497;10.8479;11.3522;11.7838;12.5004;12.9131;13.5076;14.1654;14.655;15",11.4462,"0.35;0.45;0.2"
25.7083,4.13976,2.94418,"1;1.55585;1.71298;2.38375;2.62114;2.81392;3.32498;3.85247;4.34263;4.94544;5.38815;5.92568;6.08966;6.85062;7.53347;8.32132;8.97614;9.49816;9.97577;10.793;11.3262;11.9195;12.4606;13.1466;14.0016;14.6377;15.2118;15.5936;16.12;16.5433;16.9803;17.3966;17.8129;18.1573;18.748;18.9683;19.4536;19.652;20.1055;20.4295;21","15;14.674;14.5186;13.8354;13.4753;13.1534;12.5548;11.902;11.2909;10.64;10.2572;9.82193;9.70078;9.09326;8.57112;8.18156;7.9736;7.8197;7.75406;7.65208;7.66582;7.75549;7.892;8.03374;8.33796;8.59896;8.9698;9.27552;9.71202;10.1034;10.5275;10.9983;11.4328;11.7657;12.4154;12.6572;13.2106;13.4396;14.0961;14.4376;15",11.5094,"0.35;0.5;0.15"
25.9274,3.99442,2.82817,"1;1.41809;1.79582;2.38052;2.99393;3.25684;3.79606;4.07089;4.64531;4.95974;5.08236;5.77451;6.09909;6.71543;7.56094;8.03172;8.32302;8.93792;9.37648;10.2451;10.927;11.5594;12.328;13.0514;13.9208;14.1843;14.9658;15.3706;15.9587;16.5782;17.0448;17.7622;18.4033;18.5971;19.106;19.5657;20.1659;20.6135;21","15;14.7488;14.4006;13.6306;12.8446;12.5104;11.815;11.4767;10.7314;10.3512;10.2068;9.63555;9.39804;8.92978;8.46582;8.22763;8.0903;7.84329;7.72998;7.56367;7.48445;7.52024;7.62086;7.76863;8.17407;8.33716;8.81517;9.11498;9.5766;10.0626;10.4965;11.1587;11.8296;12.0147;12.5194;13.0219;13.8031;14.4039;15",11.5543,"0.35;0.55;0.1"
26.1069,3.87872,2.86963,"1;1.51016;2.02891;2.69527;3.22998;3.61849;3.95063;4.22204;4.78118;5.40466;5.86442;6.52791;7.119;7.30694;7.80019;8.56454;9.27003;10.2072;10.2222;10.9848;11.7277;11.913;12.4623;13.2433;13.828;14.3215;14.7176;15.119;15.8634;16.4528;16.9555;17.7242;18.0753;18.761;19.136;19.6152;19.9162;20.2746;20.6174;21","15;14.7343;14.3027;13.5633;12.8839;12.4842;12.0691;11.6218;10.8723;10.2799;9.83213;9.22242;8.7314;8.58914;8.25185;7.89648;7.74757;7.56173;7.55933;7.4893;7.47088;7.47942;7.51472;7.66307;7.90448;8.13647;8.3819;8.63619;9.24237;9.80328;10.18;10.789;11.0805;11.7908;12.2318;12.8042;13.2361;13.7868;14.45;15",11.6081,"0.35;0.6;0.05"
20.9195,6.38968,10.4597,"1;1.27247;1.95528;2.85846;3.40713;4.2435;4.7098;5.16558;6.04031;6.61962;7.07594;7.83055;8.23817;8.81742;9.73807;10.5081;11.0686;11.683;12.616;13.2569;14.1215;14.3071;15.1825;15.6521;16.6011;17.4299;18.2861;18.7698;19.4457;20.339;21","15;15.0585;15.2634;15.6122;15.8207;16.2691;16.5167;16.732;16.9671;17.087;17.2061;17.3657;17.4316;17.5298;17.5351;17.5374;17.5378;17.5773;17.6014;17.5508;17.4408;17.411;17.208;17.1013;16.8658;16.6242;16.3218;16.1079;15.7703;15.3325;15",11.4751,"0.35;0.65;0"
23.4256,204.984,2.57428,"1;1.26732;1.73136;2.18256;2.28598;3.22593;4.1026;4.49716;5.33608;5.8969;6.77939;7.66364;8.30697;9.18401;9.88157;10.3426;11.0854;11.8562;12.4905;13.3812;13.8007;14.4002;15.135;15.8639;16.6449;17.5115;18.3874;18.7254;19.5652;19.9892;20.4026;21","15;14.5645;13.8136;13.0158;12.9421;12.7115;12.4551;12.2818;11.9704;11.7302;11.3445;11.024;10.7671;10.4246;10.0286;9.87995;9.89795;9.94233;10.1858;10.4537;10.7275;11.0076;11.1876;11.5712;11.917;12.2905;12.6676;12.8014;12.9373;13.5691;14.1998;15",10.9148,"0.4;0;0.6"
24.212,8.5195,2.59599,"1;1.45381;1.85107;2.0582;2.4586;2.69968;3.11436;3.98109;4.6135;5.12851;5.9194;6.72369;7.49599;7.84284;8.45258;9.36244;9.82357;10.5636;10.9121;11.6493;12.4213;13.3581;13.8314;14.7353;14.9973;15.6383;16.285;16.5694;17.4019;17.8285;18.6089;19.3434;19.8297;20.1403;20.479;20.6574;21","15;14.4765;13.9539;13.6612;13.0285;12.8247;12.5551;12.091;11.6867;11.3338;10.8199;10.3941;10.0064;9.83657;9.53463;9.20235;9.06304;8.94873;8.91522;8.93891;9.13295;9.46193;9.66487;10.0901;10.2288;10.6332;10.9398;11.1511;11.6483;11.8967;12.3225;12.7379;12.9484;13.474;14.0961;14.3664;15",11.5386,"0.4;0.05;0.55"
24.6901,6.15445,2.60741,"1;1.2621;1.36633;1.85491;2.21742;2.98885;3.52148;4.05487;4.79776;5.52558;6.09311;6.69719;7.51507;8.07576;8.42217;8.6828;8.9971;9.77312;10.6033;11.5406;11.8647;12.614;13.1862;13.8635;14.3543;15.0608;15.5428;15.9125;16.6293;17.2718;17.7431;18.5648;18.9397;19.5823;19.8945;20.457;20.6883;21","15;14.5929;14.3957;13.6164;12.9771;12.4382;12.0433;11.6688;11.1607;10.67;10.3311;9.98806;9.55654;9.22894;9.10258;9.01972;8.92337;8.66796;8.56021;8.49038;8.53745;8.63399;8.89472;9.11649;9.37847;9.77794;10.0873;10.3315;10.8805;11.3115;11.6549;12.2225;12.4498;13.0406;13.4498;14.17;14.5722;15",11.7952,"0.4;0.1;0.5"
24.7143,5.86227,2.65995,"1;1.31574;1.62222;2.27791;2.605;3.04364;3.65956;4.04374;4.84519;5.65279;6.38468;6.86494;7.33095;7.71316;8.46733;8.76351;9.49148;10.2769;11.144;11.7769;12.5106;13.4233;13.8644;14.439;15.1537;15.9667;16.6224;17.0182;17.6872;18.5006;19.1416;19.8252;20.1464;20.4618;20.9803;21","15;14.6846;14.2901;13.5408;13.0424;12.7074;12.2602;11.9986;11.4447;10.8639;10.3889;10.0258;9.63134;9.39416;8.95407;8.85679;8.67696;8.52983;8.43727;8.46201;8.59079;8.96209;9.15399;9.44703;9.87937;10.3255;10.7406;10.9447;11.3652;11.9382;12.4034;12.9713;13.5546;14.1415;14.9246;15",11.962,"0.4;0.15;0.45"
24.7359,5.66505,2.73924,"1;1.68642;1.96251;2.39916;2.69417;3.27366;3.91956;4.51364;5.02967;5.31668;5.88232;6.58965;7.29929;7.94373;8.875;9.07998;9.9991;10.5386;10.8542;11.3311;11.9055;12.5288;13.1873;13.3844;13.8308;14.5219;15.3508;15.864;16.497;17.0902;17.4133;18.2092;18.9609;19.5202;19.984;20.5087;21","15;14.3203;14.0287;13.4274;13.0032;12.4231;11.9026;11.4094;10.9232;10.6599;10.1895;9.70481;9.24489;8.97998;8.71567;8.66767;8.51922;8.44885;8.451;8.42972;8.4849;8.64128;8.85509;8.93294;9.15254;9.64619;10.152;10.4757;10.8343;11.22;11.4359;11.9506;12.4553;12.9204;13.5333;14.2515;15",12.1231,"0.4;0.2;0.4"
25.1494,4.95735,2.64887,"1;1.4816;1.92097;2.24348;2.59286;3.2965;3.55529;4.25761;4.73472;5.30933;6.09079;6.5535;7.14631;7.58709;8.27424;9.07472;9.6307;10.405;11.0079;11.8676;12.5212;13.2897;13.5893;14.3048;14.8688;15.702;16.4648;16.9184;17.5757;17.9247;18.6256;19.3472;19.9726;20.361;20.8082;21","15;14.4135;13.8905;13.4727;12.9875;12.4316;12.1967;11.5345;11.1452;10.6954;10.0793;9.74673;9.33127;9.1289;8.84216;8.36461;8.24528;8.16226;8.13588;8.21184;8.29207;8.50936;8.59669;8.91575;9.23985;9.77339;10.3294;10.6757;11.1729;11.4712;12.0138;12.5407;13.1659;13.7444;14.6082;15",12.2262,"0.4;0.25;0.35"
25.2898,4.66298,2.72217,"1;1.32294;1.70401;1.83845;2.36735;2.55666;3.15138;3.76311;4.40418;5.07434;5.21722;5.96173;6.73685;7.54639;8.24228;8.87133;9.67757;10.6149;11.2383;12.0978;12.5471;13.235;14.101;14.5223;15.3069;15.8779;16.5038;16.841;17.391;17.8281;18.4733;18.9364;19.5753;20.0426;20.5252;21","15;14.7288;14.2898;14.1121;13.2854;12.9838;12.3997;11.7249;11.0801;10.5608;10.4507;9.90801;9.44798;8.93859;8.59917;8.33528;8.06659;7.94451;7.96612;8.08869;8.20924;8.4347;8.78514;8.98052;9.46506;9.89069;10.3219;10.5778;10.9822;11.3769;11.9262;12.3686;13.0559;13.8264;14.4941;15",12.3315,"0.4;0.3;0.3"
25.4346,4.44709,2.78662,"1;1.14684;1.71647;2.1214;2.53059;2.87661;3.03901;3.56079;3.98721;4.71033;5.25907;5.99502;6.58544;7.3659;8.03425;8.80099;9.39989;10.1309;10.3604;10.8327;11.5544;11.919;12.2849;12.5509;13.3808;13.5217;14.376;15.2572;15.7096;16.1245;16.8976;17.2326;17.8702;18.4899;19.0068;19.4297;19.8356;20.3711;20.409;21","15;14.9221;14.2893;13.8362;13.3183;12.8849;12.7291;12.2226;11.8388;11.1932;10.6801;10.0725;9.52743;9.05219;8.60205;8.23995;7.98111;7.85439;7.82979;7.8128;7.83869;7.90361;7.98288;8.04793;8.30661;8.30698;8.76394;9.19636;9.60117;9.85184;10.4304;10.7502;11.3549;11.985;12.4819;12.854;13.3763;14.153;14.2145;15",12.427,"0.4;0.35;0.25"
25.4521,4.3933,2.84585,"1;1.34762;1.72319;2.35759;3.00353;3.5532;4.2899;4.82631;5.50829;6.23336;6.49472;6.98698;7.66049;8.40848;8.89958;9.80792;10.2931;11.2065;12.1646;12.9845;13.8874;14.7022;15.4981;16.1986;16.5976;17.1254;17.8294;18.4985;19.0905;19.7047;20.0285;20.3838;21","15;14.7263;14.3645;13.7038;12.9996;12.5085;11.8465;11.2018;10.5827;9.96498;9.75057;9.36312;8.89939;8.51392;8.2924;7.94769;7.87208;7.79543;7.87782;7.98626;8.33081;8.74499;9.28168;9.7851;10.1477;10.6237;11.1994;11.8202;12.4096;13.1155;13.5922;14.2968;15",12.5073,"0.4;0.4;0.2"
25.6165,4.21083,2.90754,"1;1.58503;2.06709;2.73494;3.13715;3.5909;4.02121;4.62477;5.16416;5.79267;6.25271;6.89108;7.65305;8.48888;8.70329;9.06573;9.8189;10.5983;11.39;12.1134;12.974;13.2015;13.9048;14.7147;15.1603;15.9822;16.2028;16.9756;17.5069;18.0113;18.5465;18.7746;19.4656;19.7963;20.3301;20.4703;21","15;14.6081;14.1971;13.4894;13.053;12.4235;12.0457;11.4144;10.8757;10.2891;9.8038;9.20384;8.61851;8.22703;8.15029;8.02519;7.83455;7.78996;7.75447;7.77281;7.96027;8.02515;8.30013;8.71092;9.04492;9.55867;9.75603;10.3426;10.9221;11.4124;11.8789;12.1399;12.8353;13.2346;13.9992;14.2168;15",12.5776,"0.4;0.45;0.15"
20.7468,6.48645,10.3734,"1;1.79733;2.7402;3.51399;3.92734;4.78588;5.36029;6.05351;6.92398;7.86121;8.10923;9.01128;9.89237;10.7855;11.632;12.1303;13.0018;13.8638;14.3975;14.9648;15.6054;16.3959;17.3046;17.9913;18.3723;19.1258;19.8969;20.6742;21","15;15.2015;15.4869;15.7455;15.9169;16.183;16.3613;16.5746;16.9205;17.1401;17.191;17.349;17.4446;17.4929;17.4716;17.4471;17.3814;17.2558;17.1466;17.0349;16.8919;16.7175;16.4452;16.1835;16.0513;15.7844;15.5208;15.1307;15",12.5793,"0.4;0.5;0.1"
20.8866,6.42121,10.4433,"1;1.85858;2.57588;3.17914;4.03291;4.73683;5.3954;6.26379;6.4663;7.3255;8.13091;9.10937;9.70688;10.6404;11.5598;12.3775;13.3588;14.12;15.0701;15.7105;16.6249;17.5195;18.0465;18.9084;19.4319;20.1044;21","15;15.2385;15.4945;15.7142;16.1028;16.3401;16.5319;16.916;17.0003;17.095;17.3158;17.5099;17.4947;17.4425;17.4264;17.531;17.5409;17.4466;17.3124;17.0895;16.8237;16.5112;16.3304;15.9512;15.7227;15.4178;15",12.4085,"0.4;0.55;0.05"
20.8504,6.46908,10.4252,"1;1.9006;2.54115;3.06571;3.9596;4.3349;5.11016;5.77123;6.43822;7.02027;7.86845;8.77037;8.94689;9.78428;10.0464;10.7947;11.7527;12.6704;13.5749;14.4333;14.8211;15.001;15.928;16.7266;17.4867;18.122;18.7472;19.3057;20.0917;21","15;15.2142;15.4602;15.6001;15.8105;15.9792;16.2533;16.5042;16.7676;16.9429;17.1383;17.4998;17.512;17.5423;17.5158;17.5515;17.5976;17.6231;17.4731;17.2894;17.2021;17.1583;16.8877;16.5705;16.3359;16.1519;15.9228;15.6189;15.3335;15",12.2216,"0.4;0.6;0"
23.1187,146.609,2.82786,"1;1.62323;2.2087;2.60332;3.49521;3.84976;4.52811;5.11497;6.04825;6.14752;7.06106;7.83368;8.46277;9.37136;10.2756;11.2256;11.6529;12.4841;12.9561;13.5141;14.0567;14.9565;15.8055;16.0942;16.8231;17.1929;17.8566;18.5709;19.1781;19.7355;20.1741;20.7514;21","15;14.218;13.4652;12.9768;12.6264;12.4854;12.1337;11.8997;11.5635;11.5201;11.2214;10.9015;10.5977;10.1913;9.87893;9.80674;9.84443;10.2549;10.4035;10.6221;10.8738;11.2112;11.599;11.7568;12.0401;12.1568;12.4231;12.7415;13.0232;13.5845;14.1313;14.7811;15",11.9587,"0.45;0;0.55"
24.1397,8.9442,2.64653,"1;1.33885;1.85671;2.41867;2.57787;3.22316;3.67932;4.49577;5.33098;6.11319;6.96618;7.17449;7.83258;7.99603;8.61312;9.0249;9.98172;10.2763;10.9612;11.8725;12.0473;12.5798;13.259;14.153;14.8013;15.3651;15.8598;16.6149;17.3107;17.5702;18.4019;18.6278;19.4161;19.7847;20.3793;20.8846;21","15;14.5535;13.8486;13.0742;12.9463;12.6702;12.3868;11.9585;11.4192;10.9197;10.43;10.2958;9.90339;9.80939;9.46429;9.32592;9.08312;9.02088;8.97779;9.06448;9.09224;9.19158;9.42654;9.79531;10.1424;10.4669;10.7781;11.2262;11.6699;11.8147;12.3341;12.4289;12.7841;13.0391;13.816;14.5852;15",12.6333,"0.45;0.05;0.5"
24.575,6.44022,2.63664,"1;1.50522;1.89425;2.19138;2.53031;2.6395;3.00761;3.6743;4.3121;4.83718;5.26885;5.78879;6.62132;7.42156;8.21584;9.06955;9.55606;10.2947;10.5712;11.4115;12.0526;12.6651;13.562;14.4312;15.2888;16.1071;16.8675;17.5922;18.2774;18.9267;19.2005;19.7423;19.8334;20.2443;20.5589;21","15;14.4182;13.9107;13.5233;13.0069;12.8824;12.6976;12.2389;11.7593;11.3919;11.1247;10.814;10.2833;9.76468;9.26357;8.9424;8.83704;8.70885;8.66221;8.5651;8.64911;8.78344;9.14366;9.59469;9.9366;10.3984;10.9276;11.5119;11.9388;12.2976;12.4974;12.9408;13.072;13.9739;14.4469;15",12.8892,"0.45;0.1;0.45"
24.7696,5.63049,2.71457,"1;1.48702;1.95553;2.50885;3.30209;3.77943;4.11775;4.69449;5.31437;6.13205;6.62635;7.40578;7.81217;8.13498;8.93343;9.76022;10.6048;11.0891;11.7039;12.5611;12.734;13.5968;14.2508;14.9286;15.7733;16.351;16.9278;17.7429;17.9789;18.6547;19.2159;19.5722;19.943;20.5483;21","15;14.4157;13.648;12.9833;12.3985;11.9953;11.7395;11.2436;10.7574;10.2175;9.82745;9.40999;9.16689;9.01932;8.73635;8.50253;8.37998;8.3689;8.41294;8.64539;8.69747;8.95656;9.22433;9.61437;10.1463;10.5319;10.9619;11.4846;11.6377;12.1652;12.6347;13.1705;13.7681;14.4747;15",13.0767,"0.45;0.15;0.4"
24.6167,5.8813,2.75361,"1;1.47833;1.93894;2.23778;2.77908;3.16097;3.52597;4.25115;4.84345;5.40535;6.03191;6.60011;7.46048;8.15099;8.83584;9.5427;10.4384;10.9775;11.5135;11.8476;12.6512;12.8722;13.6277;14.4052;14.5567;15.3402;15.443;16.0753;16.8399;17.0832;17.8284;18.1752;18.7706;19.5395;20.0101;20.3571;20.6712;21","15;14.5662;14.0811;13.6652;12.8716;12.6167;12.3659;11.723;11.2782;10.8667;10.3998;10.0078;9.55419;9.20899;8.88689;8.59342;8.4829;8.4469;8.45808;8.51321;8.6986;8.75712;9.06187;9.4994;9.59819;10.1048;10.1651;10.5679;11.0483;11.2028;11.8502;12.0913;12.5036;13.0025;13.567;14.0217;14.4242;15",13.2175,"0.45;0.2;0.35"
24.9955,5.02084,2.79399,"1;1.39104;1.56102;1.66998;1.95653;2.37205;3.05917;3.79479;4.10132;4.81479;5.55278;6.27719;6.95208;7.34291;7.75563;8.44133;8.86707;9.38384;10.1843;11.1281;12.0656;12.8848;13.3423;14.0775;14.6457;15.4112;15.8446;16.0249;16.7917;16.8704;17.317;18.0854;18.5918;19.0437;19.6221;20.0874;20.471;21","15;14.6348;14.4653;14.3483;14.017;13.5714;12.8518;12.2948;12.0138;11.3931;10.8469;10.2089;9.71991;9.45945;9.12155;8.79941;8.60082;8.4291;8.24295;8.05388;8.17511;8.36332;8.53064;8.8018;9.12584;9.63662;9.99642;10.1767;10.7669;10.8266;11.1732;11.761;12.2136;12.5474;12.9766;13.6536;14.2319;15",13.3414,"0.45;0.25;0.3"
25.1827,4.8229,2.73418,"1;1.73807;2.28308;2.59028;3.1314;3.79217;4.57253;5.25066;5.95477;6.40455;7.15613;7.7214;8.17999;8.70957;9.24738;9.79182;10.3561;11.0112;11.5299;12.4827;13.253;13.96;14.5677;15.4057;15.706;16.4703;17.0569;17.6557;18.3585;18.9896;19.5543;19.8909;20.2658;20.4912;21","15;14.3253;13.7212;13.2728;12.6555;12.0233;11.413;10.8305;10.3859;10.0018;9.51679;9.13009;8.85871;8.57565;8.36453;8.21977;8.15957;8.11498;8.14647;8.22222;8.43837;8.62272;8.90593;9.32245;9.52896;10.0553;10.5149;10.9766;11.5458;12.0957;12.7035;13.1235;13.925;14.3027;15",13.4626,"0.45;0.3;0.25"
25.0689,4.80587,2.99269,"1;1.60842;1.94847;2.57219;3.03269;3.25543;3.77453;4.50055;4.90697;5.33061;5.73663;6.4392;7.27773;7.95851;8.66782;9.44986;9.8042;10.6272;11.5354;12.1118;12.8727;13.6553;13.8767;14.533;15.1057;15.7576;16.4467;17.1017;17.7742;18.2347;18.8462;19.3399;19.9027;20.1275;20.7838;21","15;14.5843;14.3143;13.6946;13.0985;12.8245;12.3226;11.6854;11.2145;10.7894;10.3974;9.71899;9.25941;8.7616;8.47616;8.22223;8.24583;8.10147;8.09954;8.16188;8.3397;8.63663;8.74695;9.15217;9.52797;10.0724;10.5469;11.0247;11.6641;12.0909;12.627;13.0944;13.7372;14.0261;14.7704;15",13.5616,"0.45;0.35;0.2"
20.7972,6.57978,10.3986,"1;1.7255;2.14066;2.92425;3.73056;4.36137;5.11812;5.43888;6.11831;7.01992;7.89173;8.54393;8.89745;9.3118;10.2408;11.234;11.8669;12.5706;12.929;13.1801;13.922;14.8826;15.7102;16.6138;17.2089;18.0558;18.6516;19.1388;19.7079;20.2893;21","15;15.1282;15.2827;15.6495;15.9204;16.1477;16.4759;16.598;16.8819;17.2223;17.3799;17.4385;17.4757;17.5181;17.3541;17.4548;17.3848;17.3251;17.253;17.1947;16.9647;16.7448;16.6294;16.4055;16.2526;15.9823;15.7868;15.6509;15.4135;15.2819;15",13.5505,"0.45;0.4;0.15"
20.7712,6.53025,10.3856,"1;1.52272;1.89776;2.81807;3.39337;4.31415;5.09471;5.98736;6.60474;7.3112;8.1639;8.61937;9.32652;9.80105;10.3821;11.0474;12.045;12.8671;13.5588;14.5274;15.3014;15.6354;16.4412;17.044;17.5621;18.0575;18.8731;19.6974;20.6292;21","15;15.125;15.2419;15.4613;15.574;15.8094;16.0543;16.334;16.6197;16.891;17.0735;17.1984;17.3752;17.4483;17.5117;17.4778;17.4945;17.4574;17.4065;17.1667;17.0106;16.8976;16.6277;16.4519;16.2312;16.0656;15.6164;15.3518;15.0999;15",13.3242,"0.45;0.45;0.1"
20.7944,6.46908,10.3972,"1;1.90545;2.56071;3.34823;4.20439;4.91681;5.62797;6.48174;7.16141;8.02282;8.57048;9.11595;9.70064;10.2382;11.0113;11.516;12.3035;13.0117;13.3776;14.289;15.1975;16.1578;16.7869;17.7054;18.07;18.9882;19.5444;20.0824;21","15;15.2264;15.4805;15.8212;16.1861;16.4345;16.6634;16.8473;16.9859;17.2806;17.4073;17.4157;17.478;17.5362;17.5398;17.5242;17.4992;17.4601;17.3622;17.1849;16.9236;16.7156;16.523;16.1359;15.9952;15.6627;15.4319;15.2407;15",13.1119,"0.45;0.5;0.05"
20.8626,6.43792,10.4313,"1;1.74117;2.22102;2.8488;3.45759;3.92671;4.71166;5.0762;5.82814;6.35744;7.01114;7.95648;8.30506;8.96321;9.8023;10.3938;11.1085;11.8297;12.5746;13.5152;14.3382;15.3038;16.1949;17.118;17.9004;18.8142;19.4346;20.3115;21","15;15.2566;15.4868;15.8062;16.1112;16.3895;16.6453;16.7566;16.9535;17.0935;17.2349;17.3895;17.4274;17.4923;17.5492;17.5129;17.479;17.398;17.3993;17.3536;17.2397;17.0452;16.823;16.589;16.3261;15.9488;15.6816;15.3145;15",12.929,"0.45;0.55;0"
23.2285,205.126,2.72766,"1;1.47341;1.78821;2.14267;2.51494;2.8174;3.29051;4.09713;4.8291;5.48188;6.14307;7.08334;7.97498;8.8912;9.4362;10.2261;10.904;11.4612;12.2582;12.7715;13.5855;14.4157;14.7194;15.4866;16.3779;17.1649;17.5458;18.2439;18.5185;19.4619;19.5294;19.6642;20.173;20.4568;21","15;14.3998;13.817;13.4987;13.0287;12.8595;12.6489;12.3042;11.9759;11.7025;11.3558;11.122;10.8029;10.4414;10.2269;9.97365;9.88076;9.86514;10.0676;10.3079;10.7642;11.0737;11.1958;11.4694;11.837;12.1989;12.3667;12.5454;12.6491;12.9765;13.0664;13.2618;14.0048;14.5053;15",12.9781,"0.5;0;0.5"
23.9233,9.72354,2.84247,"1;1.11586;1.37922;1.87691;2.39413;2.93529;3.72149;4.25976;4.82083;5.27518;5.78803;6.23009;7.00646;7.65781;8.47524;8.96127;9.426;10.104;10.7777;11.6241;12.3821;13.1793;14.0035;14.9568;15.5851;16.1003;16.9469;17.3335;18.1337;18.3064;19.0686;19.3987;19.7312;20.3092;20.7697;21","15;14.9105;14.6961;14.2362;13.5985;12.976;12.5875;12.2073;11.8457;11.5616;11.1258;10.9304;10.4155;9.94206;9.60699;9.5161;9.36421;9.16702;9.03264;9.08536;9.22863;9.51149;9.88863;10.1905;10.6774;10.9463;11.4183;11.5902;12.1075;12.2194;12.7135;12.9377;13.3468;14.012;14.624;15",13.7269,"0.5;0.05;0.45"
